Κωδικός,Τίτλος
ICE1-1001,ΜΑΘΗΜΑΤΙΚΗ ΑΝΑΛΥΣΗ I
ICE1-1002,ΓΡΑΜΜΙΚΗ ΑΛΓΕΒΡΑ
ICE1-1003,ΕΙΣΑΓΩΓΗ ΣΤΗΝ ΕΠΙΣΤΗΜΗ ΤΩΝ ΥΠΟΛΟΓΙΣΤΩΝ
ICE1-1004,ΠΡΟΓΡΑΜΜΑΤΙΣΜΟΣ ΥΠΟΛΟΓΙΣΤΩΝ
ICE1-1005,ΔΙΑΚΡΙΤΑ ΜΑΘΗΜΑΤΙΚΑ
ICE1-1006,ΦΥΣΙΚΗ
ICE1-2001,ΣΧΕΔΙΑΣΗ ΚΑΙ ΑΝΑΛΥΣΗ ΑΛΓΟΡΙΘΜΩΝ
ICE1-2002,ΠΙΘΑΝΟΤΗΤΕΣ ΚΑΙ ΣΤΑΤΙΣΤΙΚΗ
ICE1-2003,ΜΑΘΗΜΑΤΙΚΗ ΑΝΑΛΥΣΗ ΙΙ
ICE1-2004,ΑΝΤΙΚΕΙΜΕΝΟΣΤΡΕΦΗΣ ΠΡΟΓΡΑΜΜΑΤΙΣΜΟΣ
ICE1-2005,ΨΗΦΙΑΚΗ ΣΧΕΔΙΑΣΗ
ICE1-2006,ΘΕΩΡΙΑ ΚΥΚΛΩΜΑΤΩΝ
ICE1-3001,ΑΛΓΟΡΙΘΜΟΙ ΚΑΙ ΠΟΛΥΠΛΟΚΟΤΗΤΑ
ICE1-3002,ΗΛΕΚΤΡΟΝΙΚΗ
ICE1-3003,ΔΟΜΕΣ ΔΕΔΟΜΕΝΩΝ
ICE1-3004,ΔΙΚΤΥΑ ΥΠΟΛΟΓΙΣΤΩΝ Ι
ICE1-3005,ΛΕΙΤΟΥΡΓΙΚΑ ΣΥΣΤΗΜΑΤΑ Ι
ICE1-3006,ΑΡΧΙΤΕΚΤΟΝΙΚΗ ΥΠΟΛΟΓΙΣΤΩΝ
ICE1-4001,ΒΑΣΕΙΣ ΔΕΔΟΜΕΝΩΝ Ι
ICE1-4002,ΔΙΚΤΥΑ ΥΠΟΛΟΓΙΣΤΩΝ ΙΙ
ICE1-4003,ΛΕΙΤΟΥΡΓΙΚΑ ΣΥΣΤΗΜΑΤΑ ΙΙ
ICE1-4004,ΜΕΘΟΔΟΛΟΓΙΕΣ ΑΝΑΠΤΥΞΗΣ ΕΦΑΡΜΟΓΩΝ
ICE1-4005,ΣΧΕΔΙΑΣΗ ΨΗΦΙΑΚΩΝ ΣΥΣΤΗΜΑΤΩΝ
ICE1-4006,ΣΗΜΑΤΑ ΚΑΙ ΣΥΣΤΗΜΑΤΑ
ICE1-4007,ΣYNTAΞΗ ΤΕΧΝΙΚΩΝ ΚΕΙΜΕΝΩΝ
ICE1-5001,ΒΑΣΕΙΣ ΔΕΔΟΜΕΝΩΝ ΙΙ
ICE1-5002,ΔΙΚΤΥΑΚΟΣ ΠΡΟΓΡΑΜΜΑΤΙΣΜΟΣ
ICE1-5003,ΑΝΑΛΥΣΗ ΚΑΙ ΣΧΕΔΙΑΣΜΟΣ ΠΛΗΡΟΦΟΡΙΑΚΩΝ ΣΥΣΤΗΜΑΤΩΝ
ICE1-5004,ΤΕΧΝΗΤΗ ΝΟΗΜΟΣΥΝΗ
ICE1-5005,ΨΗΦΙΑΚΗ ΕΠΕΞΕΡΓΑΣΙΑ ΣΗΜΑΤΟΣ
ICE1-5006,ΕΙΣΑΓΩΓΗ ΣΤΟΝ ΠΑΡΑΛΛΗΛΟ ΥΠΟΛΟΓΙΣΜΟ
ICE1-6001,ΤΕΧΝΟΛΟΓΙΑ ΛΟΓΙΣΜΙΚΟΥ
ICE1-6002,ΑΣΦΑΛΕΙΑ ΣΤΗΝ ΤΕΧΝΟΛΟΓΙΑ ΤΗΣ ΠΛΗΡΟΦΟΡΙΑΣ
ICE1-6003,ΜΕΤΑΓΛΩΤΤΙΣΤΕΣ
ICE1-6004,ΜΙΚΡΟΗΛΕΚΤΡΟΝΙΚΗ
ICE1-6005,ΚΑΤΑΝΕΜΗΜΕΝΑ ΣΥΣΤΗΜΑΤΑ
ICE1-6006,ΨΗΦΙΑΚΕΣ ΕΠΙΚΟΙΝΩΝΙΕΣ
ICE1-7001,ΤΕΧΝΟΛΟΓΙΑ ΥΠΟΛΟΓΙΣΤΙΚΩΝ ΣΥΣΤΗΜΑΤΩΝ
ICE1-7002,ΘΕΩΡΙΑ ΥΠΟΛΟΓΙΣΜΟΥ
ICE1-7101,ΣΧΕΔΙΑΣΜΟΣ ΚΑΙ ΑΝΑΠΤΥΞΗ ΠΛΗΡΟΦΟΡΙΑΚΩΝ ΣΥΣΤΗΜΑΤΩΝ
ICE1-7102,ΑΝΑΚΤΗΣΗ ΠΛΗΡΟΦΟΡΙΑΣ
ICE1-7103,ΑΝΑΓΝΩΡΙΣΗ ΠΡΟΤΥΠΩΝ ΚΑΙ ΜΗΧΑΝΙΚΗ ΜΑΘΗΣΗ
ICE1-7104,ΔΙΑΧΕΙΡΙΣΗ ΓΝΩΣΗΣ
ICE1-7105,ΕΙΔΙΚΑ ΘΕΜΑΤΑ ΤΕΧΝΟΛΟΓΙΑΣ ΛΟΓΙΣΜΙΚΟΥ
ICE1-7106,ΕΞΟΡΥΞΗ ΔΕΔΟΜΕΝΩΝ
ICE1-7107,ΕΠΕΞΕΡΓΑΣΙΑ ΕΙΚΟΝΑΣ
ICE1-7108,ΕΠΙΧΕΙΡΗΣΙΑΚΗ ΕΡΕΥΝΑ
ICE1-7109,ΜΟΝΤΕΛΟΠΟΙΗΣΗ ΚΑΙ ΠΡΟΓΡΑΜΜΑΤΙΣΜΟΣ ΠΕΡΙΟΡΙΣΜΩΝ
ICE1-7110,ΠΛΗΡΟΦΟΡΙΑΚΑ ΣΥΣΤΗΜΑΤΑ ΔΙΟΙΚΗΣΗΣ
ICE1-7111,ΠΛΗΡΟΦΟΡΙΚΗ ΥΓΕΙΑΣ
ICE1-7112,ΠΟΙΟΤΗΤΑ ΚΑΙ ΑΞΙΟΠΙΣΤΙΑ ΛΟΓΙΣΜΙΚΟΥ
ICE1-7113,ΣΥΣΤΗΜΑΤΑ ΑΠΟΦΑΣΕΩΝ ΚΑΙ ΔΙΑΧΕΙΡΙΣΗΣ ΔΙΕΡΓΑΣΙΩΝ
ICE1-7114,ΣΥΣΤΗΜΑΤΑ ΑΣΑΦΟΥΣ ΛΟΓΙΚΗΣ ΚΑΙ ΑΒΕΒΑΙΟΤΗΤΑΣ
ICE1-7201,ΜΙΚΡΟΫΠΟΛΟΓΙΣΤΕΣ
ICE1-7202,ΣΧΕΔΙΑΣΗ ΣΥΣΤΗΜΑΤΩΝ ΜΕ ΧΡΗΣΗ ΥΠΟΛΟΓΙΣΤΗ
ICE1-7203,ΒΙΟΜΗΧΑΝΙΚΗ ΠΛΗΡΟΦΟΡΙΚΗ
ICE1-7204,ΕΝΣΩΜΑΤΩΜΕΝΑ ΣΥΣΤΗΜΑΤΑ
ICE1-7205,ΟΛΟΚΛΗΡΩΜΕΝΑ ΚΥΚΛΩΜΑΤΑ ΓΙΑ ΕΞΕΙΔΙΚΕΥΜΕΝΕΣ ΕΦΑΡΜΟΓΕΣ
ICE1-7206,ΠΑΡΑΛΛΗΛΑ ΣΥΣΤΗΜΑΤΑ
ICE1-7207,ΡΟΜΠΟΤΙΚΗ
ICE1-7208,ΣΧΕΔΙΑΣΗ ΟΛΟΚΛΗΡΩΜΕΝΩΝ ΚΥΚΛΩΜΑΤΩΝ VLSI
ICE1-7209,ΥΠΟΛΟΓΙΣΤΙΚΑ ΣΥΣΤΗΜΑΤΑ ΥΨΗΛΗΣ ΑΞΙΟΠΙΣΤΙΑΣ
ICE1-7301,ΠΡΟΗΓΜΕΝΕΣ ΔΙΚΤΥΑΚΕΣ ΤΕΧΝΟΛΟΓΙΕΣ
ICE1-7302,ΑΣΦΑΛΕΙΑ ΔΙΚΤΥΩΝ ΚΑΙ ΕΠΙΚΟΙΝΩΝΙΩΝ
ICE1-7303,ΒΕΛΤΙΣΤΟΠΟΙΗΣΗ
ICE1-7304,ΔΙΑΔΙΚΤΥΟ ΤΩΝ ΑΝΤΙΚΕΙΜΕΝΩΝ
ICE1-7305,ΔΙΚΤΥΑ ΟΠΤΙΚΩΝ ΕΠΙΚΟΙΝΩΝΙΩΝ
ICE1-7306,ΚΑΝΟΝΙΣΤΙΚΟ ΠΛΑΙΣΙΟ ΑΣΦΑΛΕΙΑΣ ΕΠΙΚΟΙΝΩΝΙΩΝ ΚΑΙ ΠΛΗΡΟΦΟΡΙΩΝ
ICE1-7307,ΚΡΥΠΤΟΓΡΑΦΙΑ
ICE1-7308,ΤΗΛΕΠΙΚΟΙΝΩΝΙΑΚΑ ΣΥΣΤΗΜΑΤΑ
ICE1-7401,ΔΙΑΧΕΙΡΙΣΗ ΕΡΓΟΥ
ICE1-7402,ΕΚΠΑΙΔΕΥΤΙΚΗ ΤΕΧΝΟΛΟΓΙΑ & ΔΙΔΑΚΤΙΚΗ ΤΗΣ ΠΛΗΡΟΦΟΡΙΚΗΣ
ICE1-7403,ΙΣΤΟΡΙΑ ΤΗΣ ΤΕΧΝΟΛΟΓΙΑΣ
ICE1-7404,ΔΙΚΑΙΟ ΚΑΙ ΚΥΒΕΡΝΟΗΘΙΚΗ
ICE1-8101,ΑΛΛΗΛΕΠΙΔΡΑΣΗ ΑΝΘΡΩΠΟΥ-ΥΠΟΛΟΓΙΣΤΗ
ICE1-8102,ΓΡΑΦΙΚΑ ΥΠΟΛΟΓΙΣΤΩΝ
ICE1-8103,ΔΙΑΧΕΙΡΙΣΗ ΔΕΔΟΜΕΝΩΝ ΜΕΓΑΛΗΣ ΚΛΙΜΑΚΑΣ
ICE1-8104,ΕΠΕΞΕΡΓΑΣΙΑ ΦΥΣΙΚΗΣ ΓΛΩΣΣΑΣ ΚΑΙ ΣΗΜΑΣΙΟΛΟΓΙΚΟΣ ΙΣΤΟΣ
ICE1-8105,ΕΥΦΥΗ ΣΥΣΤΗΜΑΤΑ & ΣΥΣΤΗΜΑΤΑ ΥΠΟΣΤΗΡΙΞΗΣ ΑΠΟΦΑΣΕΩΝ
ICE1-8106,ΗΛΕΚΤΡΟΝΙΚΗ ΜΑΘΗΣΗ
ICE1-8107,ΗΛΕΚΤΡΟΝΙΚΟ ΕΜΠΟΡΙΟ - ΕΠΙΧΕΙΡΗΜΑΤΙΚΟΤΗΤΑ
ICE1-8108,ΘΕΩΡΙΑ ΓΡΑΦΗΜΑΤΩΝ ΚΑΙ ΕΦΑΡΜΟΓΕΣ
ICE1-8109,ΘΕΩΡΙΑ ΠΑΙΓΝΙΩΝ
ICE1-8110,ΝΕΥΡΩΝΙΚΑ ΔΙΚΤΥΑ
ICE1-8111,ΟΡΑΣΗ ΥΠΟΛΟΓΙΣΤΩΝ
ICE1-8112,ΣΧΕΔΙΑΣΗ ΠΑΙΧΝΙΔΙΩΝ & ΕΦΑΡΜΟΓΩΝ ΕΙΚΟΝΙΚΗΣ & ΕΠΑΥΞΗΜΕΝΗΣ ΠΡΑΓΜΑΤΙΚΟΤΗΤΑΣ
ICE1-8201,ΑΥΤΟΜΑΤΟΣ ΕΛΕΓΧΟΣ ΣΥΣΤΗΜΑΤΩΝ
ICE1-8202,ΠΡΟΗΓΜΕΝΗ ΑΡΧΙΤΕΚΤΟΝΙΚΗ ΥΠΟΛΟΓΙΣΤΩΝ
ICE1-8203,ΑΣΦΑΛΕΙΑ ΚΑΙ ΑΞΙΟΠΙΣΤΙΑ ΥΛΙΚΟΥ
ICE1-8204,ΜΗΧΑΤΡΟΝΙΚΗ
ICE1-8205,ΠΡΟΗΓΜΕΝΗ ΣΧΕΔΙΑΣΗ ΚΑΙ ΣΥΝΘΕΣΗ ΨΗΦΙΑΚΩΝ ΣΥΣΤΗΜΑΤΩΝ
ICE1-8206,ΣΤΟΧΑΣΤΙΚΑ ΚΑΙ ΜΗ ΓΡΑΜΜΙΚΑ ΣΥΣΤΗΜΑΤΑ
ICE1-8207,ΨΗΦΙΑΚΟΣ ΕΛΕΓΧΟΣ ΣΥΣΤΗΜΑΤΩΝ
ICE1-8301,ΔΙΚΤΥΑ ΚΙΝΗΤΩΝ ΕΠΙΚΟΙΝΩΝΙΩΝ
ICE1-8302,ΥΠΟΛΟΓΙΣΤΙΚΗ ΝΕΦΟΥΣ ΚΑΙ ΥΠΗΡΕΣΙΕΣ
ICE1-8303,ΑΣΥΡΜΑΤΑ ΔΙΚΤΥΑ ΑΙΣΘΗΤΗΡΩΝ
ICE1-8304,ΔΙΚΤΥΩΣΗ ΟΡΙΖΟΕΝΗ ΑΠΟ ΤΟ ΛΟΓΙΣΜΙΚΟ
ICE1-8305,ΕΥΡΥΖΩΝΙΚΑ ΔΙΚΤΥΑ
ICE1-8306,ΠΟΛΥΜΕΣΑ ΚΑΙ ΠΟΛΥΜΕΣΙΚΕΣ ΕΠΙΚΟΙΝΩΝΙΕΣ
ICE1-8307,ΤΕΧΝΟΛΟΓΙΑ ΚΑΙ ΠΡΟΓΡΑΜΜΑΤΙΣΜΟΣ ΚΙΝΗΤΩΝ ΣΥΣΚΕΥΩΝ
ICE1-8401,ΠΛΗΡΟΦΟΡΙΚΗ ΚΑΙ ΚΟΙΝΩΝΙΑ - ΤΕΧΝΙΚΗ ΤΗΣ ΕΚΦΡΑΣΗΣ
ICE1-8402,ΦΙΛΟΣΟΦΙΑ ΤΗΣ ΠΛΗΡΟΦΟΡΙΚΗΣ ΚΑΙ ΣΥΓΧΡΟΝΕΣ ΕΦΑΡΜΟΓΕΣ ΤΩΝ ΤΠΕ
P1-1010,ΜΑΘΗΜΑΤΙΚΗ ΑΝΑΛΥΣΗ
P1-1020,ΓΡΑΜΜΙΚΗ ΑΛΓΕΒΡΑ
P1-1030,ΕΙΣΑΓΩΓΗ ΣΤΗΝ ΕΠΙΣΤΗΜΗ ΤΩΝ ΥΠΟΛΟΓΙΣΤΩΝ
P1-1040,ΠΡΟΓΡΑΜΜΑΤΙΣΜΟΣ ΥΠΟΛΟΓΙΣΤΩΝ
P1-1050,ΔΙΑΚΡΙΤΑ ΜΑΘΗΜΑΤΙΚΑ
P1-1060,ΦΥΣΙΚΗ
P1-2010,ΨΗΦΙΑΚΗ ΣΧΕΔΙΑΣΗ
P1-2020,ΠΙΘΑΝΟΤΗΤΕΣ ΚΑΙ ΣΤΑΤΙΣΤΙΚΗ
P1-2030,ΔΟΜΕΣ ΔΕΔΟΜΕΝΩΝ
P1-2040,ΑΝΤΙΚΕΙΜΕΝΟΣΤΡΕΦΗΣ ΠΡΟΓΡΑΜΜΑΤΙΣΜΟΣ
P1-2050,ΣΧΕΔΙΑΣΗ ΚΑΙ ΑΝΑΛΥΣΗ ΑΛΓΟΡΙΘΜΩΝ
P1-2060,ΘΕΩΡΙΑ ΚΥΚΛΩΜΑΤΩΝ
P1-3010,ΑΛΓΟΡΙΘΜΟΙ ΚΑΙ ΠΟΛΥΠΛΟΚΟΤΗΤΑ
P1-3020,ΗΛΕΚΤΡΟΝΙΚΗ
P1-3030,ΒΑΣΕΙΣ ΔΕΔΟΜΕΝΩΝ Ι
P1-3040,ΔΙΚΤΥΑ ΥΠΟΛΟΓΙΣΤΩΝ Ι
P1-3050,ΛΕΙΤΟΥΡΓΙΚΑ ΣΥΣΤΗΜΑΤΑ Ι
P1-3060,ΑΡΧΙΤΕΚΤΟΝΙΚΗ ΥΠΟΛΟΓΙΣΤΩΝ
P1-4010,ΒΑΣΕΙΣ ΔΕΔΟΜΕΝΩΝ ΙΙ
P1-4020,ΔΙΚΤΥΑ ΥΠΟΛΟΓΙΣΤΩΝ ΙΙ
P1-4030,ΛΕΙΤΟΥΡΓΙΚΑ ΣΥΣΤΗΜΑΤΑ ΙΙ
P1-4040,ΜΕΘΟΔΟΛΟΓΙΕΣ ΑΝΑΠΤΥΞΗΣ ΕΦΑΡΜΟΓΩΝ
P1-4050,ΣΧΕΔΙΑΣΗ ΨΗΦΙΑΚΩΝ ΣΥΣΤΗΜΑΤΩΝ
P1-4060,ΣΗΜΑΤΑ ΚΑΙ ΣΥΣΤΗΜΑΤΑ
P1-5010,ΤΕΧΝΟΛΟΓΙΑ ΛΟΓΙΣΜΙΚΟΥ
P1-5020,ΑΝΑΛΥΣΗ ΚΑΙ ΣΧΕΔΙΑΣΜΟΣ ΠΛΗΡΟΦΟΡΙΑΚΩΝ ΣΥΣΤΗΜΑΤΩΝ
P1-5030,ΤΕΧΝΗΤΗ ΝΟΗΜΟΣΥΝΗ
P1-5040,ΕΙΣΑΓΩΓΗ ΣΤΟΝ ΠΑΡΑΛΛΗΛΟ ΥΠΟΛΟΓΙΣΜΟ
P1-5110,ΔΙΚΤΥΑΚΟΣ ΠΡΟΓΡΑΜΜΑΤΙΣΜΟΣ
P1-5120,ΑΛΛΗΛΕΠΙΔΡΑΣΗ ΑΝΘΡΩΠΟΥ-ΥΠΟΛΟΓΙΣΤΗ
P1-5210,ΤΕΧΝΟΛΟΓΙΑ ΥΠΟΛΟΓΙΣΤΙΚΩΝ ΣΥΣΤΗΜΑΤΩΝ
P1-5220,ΨΗΦΙΑΚΗ ΕΠΕΞΕΡΓΑΣΙΑ ΣΗΜΑΤΟΣ
P1-5320,ΨΗΦΙΑΚΕΣ ΕΠΙΚΟΙΝΩΝΙΕΣ
P1-6010,ΑΣΦΑΛΕΙΑ ΣΤΗΝ ΤΕΧΝΟΛΟΓΙΑ ΤΗΣ ΠΛΗΡΟΦΟΡΙΑΣ
P1-6020,ΜΕΤΑΓΛΩΤΤΙΣΤΕΣ
P1-6110,ΣΧΕΔΙΑΣΜΟΣ ΚΑΙ ΑΝΑΠΤΥΞΗ ΠΛΗΡΟΦΟΡΙΑΚΩΝ ΣΥΣΤΗΜΑΤΩΝ 
P1-6120,ΑΝΑΚΤΗΣΗ ΠΛΗΡΟΦΟΡΙΑΣ
P1-6210,ΠΡΟΗΓΜΕΝΗ ΑΡΧΙΤΕΚΤΟΝΙΚΗ ΥΠΟΛΟΓΙΣΤΩΝ
P1-6220,ΜΙΚΡΟΕΛΕΓΚΤΕΣ
P1-6310,ΔΙΑΧΕΙΡΙΣΗ ΚΑΙ ΑΣΦΑΛΕΙΑ ΔΙΚΤΥΩΝ
P1-6320,ΠΡΟΗΓΜΕΝΕΣ ΔΙΚΤΥΑΚΕΣ ΤΕΧΝΟΛΟΓΙΕΣ
P1-9010,ΔΙΑΧΕΙΡΙΣΗ ΕΡΓΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ
P1-9015,ΠΛΗΡΟΦΟΡΙΚΗ ΚΑΙ ΚΟΙΝΩΝΙΑ - ΤΕΧΝΙΚΗ ΤΗΣ ΕΚΦΡΑΣΗΣ
P1-9020,ΙΣΤΟΡΙΑ ΤΗΣ ΤΕΧΝΟΛΟΓΙΑΣ
P1-9025,ΔΙΚΑΙΟ ΚΑΙ ΚΥΒΕΡΝΟΗΘΙΚΗ
P1-9030,ΕΚΠΑΙΔΕΥΤΙΚΗ ΤΕΧΝΟΛΟΓΙΑ & ΔΙΔΑΚΤΙΚΗ ΤΗΣ ΠΛΗΡΟΦΟΡΙΚΗΣ
P1-9110,ΓΛΩΣΣΙΚΗ ΑΝΑΛΥΣΗ ΚΑΙ ΔΙΑΧΕΙΡΙΣΗ ΠΛΗΡΟΦΟΡΙΑΣ
P1-9115,ΣΧΕΔΙΑΣΜΟΣ ΠΑΙΧΝΙΔΙΩΝ ΚΑΙ ΕΦΑΡΜΟΓΩΝ ΕΙΚΟΝΙΚΗΣ ΚΑΙ ΕΠΑΥΞΗΜΕΝΗΣ ΠΡΑΓΜΑΤΙΚΟΤΗΤΑΣ
P1-9120,ΓΡΑΦΙΚΑ ΥΠΟΛΟΓΙΣΤΩΝ
P1-9125,ΕΠΕΞΕΡΓΑΣΙΑ ΕΙΚΟΝΑΣ
P1-9130,ΕΞΟΡΥΞΗ ΔΕΔΟΜΕΝΩΝ
P1-9135,ΘΕΩΡΙΑ ΠΑΙΓΝΙΩΝ
P1-9140,ΕΠΙΧΕΙΡΗΣΙΑΚΗ ΕΡΕΥΝΑ
P1-9145,ΝΕΥΡΩΝΙΚΑ ΔΙΚΤΥΑ
P1-9150,ΕΥΦΥΗ ΣΥΣΤΗΜΑΤΑ & ΣΥΣΤΗΜΑΤΑ ΥΠΟΣΤΗΡΙΞΗΣ ΑΠΟΦΑΣΕΩΝ
P1-9155,ΠΟΙΟΤΗΤΑ ΚΑΙ ΑΞΙΟΠΙΣΤΙΑ ΛΟΓΙΣΜΙΚΟΥ
P1-9160,ΗΛΕΚΤΡΟΝΙΚΟ ΕΜΠΟΡΙΟ - ΕΠΙΧΕΙΡΗΜΑΤΙΚΟΤΗΤΑ
P1-9170,ΠΛΗΡΟΦΟΡΙΑΚΑ ΣΥΣΤΗΜΑΤΑ ΔΙΟΙΚΗΣΗΣ
P1-9180,ΟΡΑΣΗ ΥΠΟΛΟΓΙΣΤΩΝ
P1-9210,ΨΗΦΙΑΚΟΣ ΕΛΕΓΧΟΣ ΣΥΣΤΗΜΑΤΩΝ
P1-9215,ΑΣΦΑΛΕΙΑ ΚΑΙ ΑΞΙΟΠΙΣΤΙΑ ΥΛΙΚΟΥ
P1-9220,ΠΑΡΑΛΛΗΛΑ ΣΥΣΤΗΜΑΤΑ
P1-9225,ΕΝΣΩΜΑΤΩΜΕΝΑ ΣΥΣΤΗΜΑΤΑ
P1-9230,ΠΡΟΓΡΑΜΜΑΤΙΣΜΟΣ ΠΥΡΗΝΑ ΣΥΣΤΗΜΑΤΩΝ
P1-9235,ΜΙΚΡΟΗΛΕΚΤΡΟΝΙΚΗ
P1-9240,ΜΗΧΑΤΡΟΝΙΚΗ
P1-9245,ΑΥΤΟΜΑΤΟΣ ΕΛΕΓΧΟΣ ΣΥΣΤΗΜΑΤΩΝ
P1-9250,ΣΧΕΔΙΑΣΗ ΟΛΟΚΛΗΡΩΜΕΝΩΝ ΚΥΚΛΩΜΑΤΩΝ VLSI
P1-9255,ΡΟΜΠΟΤΙΚΗ
P1-9310,ΔΙΚΤΥΑ ΚΙΝΗΤΩΝ ΕΠΙΚΟΙΝΩΝΙΩΝ
P1-9315,ΔΙΚΤΥΑ ΟΠΤΙΚΩΝ ΕΠΙΚΟΙΝΩΝΙΩΝ
P1-9320,ΑΣΥΡΜΑΤΑ ΔΙΚΤΥΑ ΑΙΣΘΗΤΗΡΩΝ
P1-9325,ΚΑΤΑΝΕΜΗΜΕΝΑ ΣΥΣΤΗΜΑΤΑ
P1-9330,ΒΕΛΤΙΣΤΟΠΟΙΗΣΗ
P1-9335,ΠΟΛΥΜΕΣΑ ΚΑΙ ΠΟΛΥΜΕΣΙΚΕΣ ΕΠΙΚΟΙΝΩΝΙΕΣ
P1-9340,ΕΥΡΥΖΩΝΙΚΑ ΔΙΚΤΥΑ
P1-9350,ΤΕΧΝΟΛΟΓΙΑ ΚΑΙ ΠΡΟΓΡΑΜΜΑΤΙΣΜΟΣ ΚΙΝΗΤΩΝ ΣΥΣΚΕΥΩΝ
