Type;Info;Err
Grade;SR000522 in P1-2060: 1.1 | 3.4;Different
Grade;SR000527 in P1-3060: 7.6 | 2.2;Different
Grade;SR000527 in P1-4020: 6.8 | 0.2;Different
Grade;SR000529 in P1-4020: 6.8 | 0.5;Different
Grade;SR000530 in P1-1010: 10.0 | 8.6;Different
Grade;SR000530 in P1-1020: 0.3 | 0.0;Different
Grade;SR000530 in P1-1030: 6.8 | 7.0;Different
Grade;SR000530 in P1-2020: 8.6 | 0.5;Different
Grade;SR000531 in P1-3060: 3.8 | 0.2;Different
Grade;SR000534 in P1-5030: 8.6 | 7.6;Different
Grade;SR000534 in P1-5320: 4.1 | 3.6;Different
Grade;SR000534 in P1-5320: 4.1 | 3.6;Different
Grade;SR000534 in P1-6010: 0.4 | 0.7;Different
Grade;SR000534 in P1-9315: 7.5 | 3.6;Different
Grade;SR000534 in P1-9315: 7.5 | 3.6;Different
Grade;SR000535 in P1-1030: 10.0 | 3.9;Different
Grade;SR000538 in P1-2060: 8.6 | 0.0;Different
Grade;SR000538 in P1-5030: 0.3 | 3.6;Different
Grade;SR000539 in P1-1050: 1.8 | 3.6;Different
Grade;SR000539 in P1-3020: 3.4 | 0.7;Different
Grade;SR000539 in P1-3020: 3.4 | 0.7;Different
Grade;SR000539 in P1-4020: 1.1 | 4.7;Different
Grade;SR000539 in P1-5020: 7.5 | 6.8;Different
Grade;SR000539 in P1-5020: 7.5 | 7.6;Different
Grade;SR000539 in P1-5120: 8.6 | 4.7;Different
Grade;SR000539 in P1-9170: 0.0 | 3.4;Different
Grade;SR000539 in P1-9170: 0.0 | 0.2;Different
Grade;SR000540 in P1-1030: 8.5 | 1.1;Different
Grade;SR000540 in P1-1050: 7.5 | 0.3;Different
Grade;SR000542 in P1-1050: 0.3 | 3.4;Different
Grade;SR000550 in P1-1010: 7.5 | 8.6;Different
Grade;SR000550 in P1-1030: 2.5 | 8.1;Different
Grade;SR000553 in P1-1030: 8.1 | 4.7;Different
Grade;SR000555 in P1-5120: 4.3 | 8.6;Different
Grade;SR000563 in P1-1010: 7.5 | 0.3;Different
Grade;SR000563 in P1-1050: 7.5 | 0.3;Different
Grade;SR000563 in P1-1050: 7.5 | 0.3;Different
Grade;SR000563 in P1-2060: 0.3 | 0.7;Different
Grade;SR000566 in P1-2010: 0.3 | 6.8;Different
Grade;SR000566 in P1-2020: 10.0 | 7.5;Different
Grade;SR000566 in P1-2050: 7.5 | 0.3;Different
Grade;SR000566 in P1-3010: 10.0 | 0.3;Different
Grade;SR000566 in P1-3030: 9.3 | 3.6;Different
Grade;SR000566 in P1-3040: 7.8 | 0.3;Different
Grade;SR000566 in P1-3050: 1.8 | 4.7;Different
Grade;SR000566 in P1-4020: 7.5 | 4.7;Different
Grade;SR000568 in P1-2020: 7.5 | 0.3;Different
Grade;SR000570 in P1-1060: 4.6 | 4.7;Different
Grade;SR000570 in P1-1060: 4.6 | 4.7;Different
Grade;SR000570 in P1-6020: 4.6 | 0.5;Different
Grade;SR000576 in P1-1010: 10.0 | 7.5;Different
Grade;SR000576 in P1-2010: 1.8 | 1.1;Different
Grade;SR000578 in P1-1060: 10.0 | 8.6;Different
Grade;SR000578 in P1-2060: 3.5 | 0.3;Different
Grade;SR000578 in P1-3020: 10.0 | 7.5;Different
Grade;SR000589 in P1-4040: 1.1 | 0.8;Different
Grade;SR000589 in P1-4040: 1.1 | 0.8;Different
Grade;SR000591 in P1-2010: 7.5 | 1.8;Different
Grade;SR000591 in P1-2010: 7.5 | 1.8;Different
Grade;SR000591 in P1-2010: 7.5 | 1.8;Different
Grade;SR000591 in P1-2010: 7.5 | 1.8;Different
Grade;SR000591 in P1-3040: 7.5 | 2.4;Different
Grade;SR000593 in P1-1050: 8.6 | 4.7;Different
Grade;SR000593 in P1-1050: 8.6 | 4.7;Different
Grade;SR000593 in P1-2050: 6.8 | 0.7;Different
Grade;SR000598 in P1-2060: 8.6 | 4.7;Different
Grade;SR000598 in P1-6010: 7.4 | 1.1;Different
Grade;SR000598 in P1-6020: 9.7 | 4.6;Different
Grade;SR000599 in P1-3060: 0.2 | 5.9;Different
Grade;SR000599 in P1-4010: 8.6 | 3.6;Different
Grade;SR000601 in P1-1050: 8.6 | 4.7;Different
Grade;SR000602 in P1-6120: 8.6 | 4.7;Different
Grade;SR000605 in P1-1050: 8.6 | 6.8;Different
Grade;SR000605 in P1-2060: 8.6 | 0.5;Different
Grade;SR000605 in P1-3040: 8.1 | 6.8;Different
Grade;SR000606 in P1-1020: 3.4 | 4.7;Different
Grade;SR000606 in P1-1030: 7.5 | 0.3;Different
Grade;SR000606 in P1-1050: 1.8 | 0.3;Different
Grade;SR000610 in P1-1030: 1.1 | 8.6;Different
Grade;SR000610 in P1-2010: 3.5 | 3.4;Different
Grade;SR000612 in P1-1030: 4.1 | 0.3;Different
Grade;SR000612 in P1-1050: 7.5 | 0.3;Different
Grade;SR000612 in P1-1050: 7.5 | 0.3;Different
Grade;SR000612 in P1-3020: 1.4 | 7.5;Different
Grade;SR000612 in P1-3040: 7.5 | 0.3;Different
Grade;SR000612 in P1-3050: 0.3 | 8.6;Different
Grade;SR000612 in P1-4020: 0.3 | 8.6;Different
Grade;SR000612 in P1-4050: 1.1 | 6.8;Different
Grade;SR000614 in P1-1050: 0.3 | 8.6;Different
Grade;SR000614 in P1-3040: 8.6 | 0.4;Different
Grade;SR000614 in P1-4020: 8.6 | 6.8;Different
Grade;SR000614 in P1-4050: 8.6 | 0.5;Different
Grade;SR000615 in P1-3050: 3.5 | 0.3;Different
Grade;SR000623 in P1-1030: 3.7 | 4.7;Different
Grade;SR000623 in P1-2060: 0.3 | 3.4;Different
Grade;SR000623 in P1-3040: 1.8 | 0.3;Different
Grade;SR000623 in P1-4010: 8.6 | 4.7;Different
Grade;SR000623 in P1-4040: 7.5 | 1.6;Different
Grade;SR000630 in P1-1010: 8.6 | 3.2;Different
Grade;SR000630 in P1-4020: 0.3 | 3.4;Different
Grade;SR000630 in P1-5040: 3.4 | 4.7;Different
Grade;SR000636 in P1-1010: 10.0 | 0.3;Different
Grade;SR000636 in P1-2020: 7.5 | 8.6;Different
Grade;SR000636 in P1-3050: 3.5 | 1.1;Different
Grade;SR000638 in P1-2010: 1.1 | 4.7;Different
Grade;SR000638 in P1-2010: 1.1 | 4.7;Different
Grade;SR000638 in P1-2010: 1.1 | 4.7;Different
Grade;SR000638 in P1-2010: 1.1 | 4.7;Different
Grade;SR000638 in P1-2050: 7.5 | 1.1;Different
Grade;SR000641 in P1-2020: 10.0 | 7.5;Different
Grade;SR000641 in P1-2050: 7.5 | 0.3;Different
Grade;SR000645 in P1-2020: 0.3 | 8.6;Different
Grade;SR000646 in P1-6010: 0.4 | 4.7;Different
Grade;SR000652 in P1-1020: 7.5 | 3.2;Different
Grade;SR000657 in P1-1030: 8.0 | 7.3;Different
Grade;SR000665 in P1-4020: 1.8 | 4.7;Different
Grade;SR000665 in P1-5010: 8.6 | 3.2;Different
Grade;SR000668 in P1-1030: 10.0 | 7.4;Different
Grade;SR000668 in P1-3050: 1.8 | 1.1;Different
Grade;SR000668 in P1-4030: 3.5 | 1.8;Different
Grade;SR000675 in P1-3020: 4.7 | 7.6;Different
Grade;SR000675 in P1-3060: 1.9 | 0.5;Different
Grade;SR000675 in P1-4020: 8.6 | 4.7;Different
Grade;SR000677 in P1-2060: 6.8 | 0.7;Different
Grade;SR000680 in P1-3060: 3.8 | 3.2;Different
Grade;SR000684 in P1-3010: 0.3 | 4.7;Different
Grade;SR000691 in P1-3040: 9.4 | 6.8;Different
Grade;SR000691 in P1-3060: 4.7 | 6.6;Different
Grade;SR000696 in P1-3040: 0.3 | 6.8;Different
Grade;SR000699 in P1-2060: 7.5 | 4.7;Different
Grade;SR000699 in P1-3030: 3.7 | 0.5;Different
Grade;SR000699 in P1-4010: 8.6 | 4.7;Different
Grade;SR000702 in P1-1030: 3.4 | 1.2;Different
Grade;SR000702 in P1-1050: 8.6 | 0.7;Different
Grade;SR000704 in P1-1020: 6.8 | 3.2;Different
Grade;SR000704 in P1-1030: 9.4 | 0.2;Different
Grade;SR000704 in P1-1050: 6.8 | 4.7;Different
Grade;SR000704 in P1-1050: 6.8 | 4.7;Different
Grade;SR000704 in P1-2060: 8.6 | 6.8;Different
Grade;SR000708 in P1-1060: 4.2 | 0.5;Different
Grade;SR000712 in P1-5010: 3.9 | 4.7;Different
Grade;SR000713 in P1-9220: 0.3 | 3.6;Different
Grade;SR000715 in P1-1010: 10.0 | 8.6;Different
Grade;SR000717 in P1-1030: 8.6 | 4.7;Different
Grade;SR000718 in P1-2060: 7.5 | 8.6;Different
Grade;SR000719 in P1-1060: 9.3 | 5.4;Different
Grade;SR000719 in P1-1060: 9.3 | 0.2;Different
Grade;SR000719 in P1-2050: 7.5 | 0.3;Different
Grade;SR000719 in P1-5110: 5.4 | 6.8;Different
Grade;SR000719 in P1-5110: 5.4 | 2.1;Different
Grade;SR000725 in P1-1010: 0.3 | 8.6;Different
Grade;SR000725 in P1-1030: 1.1 | 8.6;Different
Grade;SR000725 in P1-2010: 8.6 | 6.8;Different
Grade;SR000725 in P1-2020: 0.3 | 8.6;Different
Grade;SR000726 in P1-1060: 0.3 | 1.1;Different
Grade;SR000726 in P1-3020: 4.2 | 7.6;Different
Grade;SR000726 in P1-9170: 8.6 | 0.5;Different
Grade;SR000727 in P1-1050: 7.5 | 0.3;Different
Grade;SR000727 in P1-1050: 7.5 | 8.6;Different
Grade;SR000734 in P1-3040: 1.3 | 1.2;Different
Grade;SR000739 in P1-1030: 10.0 | 2.0;Different
Grade;SR000742 in P1-5010: 4.6 | 4.7;Different
Grade;SR000742 in P1-5030: 6.8 | 4.7;Different
Grade;SR000742 in P1-5040: 1.1 | 6.8;Different
Grade;SR000742 in P1-5040: 1.1 | 6.8;Different
Grade;SR000742 in P1-6010: 0.4 | 8.1;Different
Grade;SR000745 in P1-1020: 10.0 | 7.5;Different
Grade;SR000745 in P1-3050: 10.0 | 3.5;Different
Grade;SR000747 in P1-1010: 7.5 | 6.8;Different
Grade;SR000748 in P1-9210: 7.6 | 0.5;Different
Grade;SR000754 in P1-4030: 7.5 | 1.8;Different
Grade;SR000759 in P1-1030: 8.8 | 0.2;Different
Grade;SR000759 in P1-1060: 0.3 | 0.7;Different
Grade;SR000759 in P1-2020: 10.0 | 8.6;Different
Grade;SR000759 in P1-3010: 3.5 | 4.7;Different
Grade;SR000760 in P1-3020: 1.8 | 8.6;Different
Grade;SR000760 in P1-5040: 6.8 | 3.6;Different
Grade;SR000760 in P1-5110: 4.6 | 2.1;Different
Grade;SR000760 in P1-6010: 8.6 | 1.6;Different
Grade;SR000760 in P1-9135: 0.4 | 4.7;Different
Grade;SR000762 in P1-1060: 3.4 | 3.6;Different
Grade;SR000762 in P1-5020: 4.7 | 7.1;Different
Grade;SR000762 in P1-5110: 1.0 | 7.0;Different
Grade;SR000762 in P1-9310: 7.5 | 5.0;Different
Grade;SR000762 in P1-9340: 6.8 | 3.6;Different
Grade;SR000765 in P1-3040: 1.8 | 0.5;Different
Grade;SR000771 in P1-1030: 9.7 | 4.7;Different
Grade;SR000771 in P1-2050: 4.2 | 7.5;Different
Grade;SR000773 in P1-5010: 3.3 | 7.6;Different
Grade;SR000774 in P1-3020: 9.2 | 0.2;Different
Grade;SR000776 in P1-3050: 8.6 | 3.4;Different
Grade;SR000779 in P1-9350: 5.6 | 4.7;Different
Grade;SR000780 in P1-1050: 0.3 | 8.6;Different
Grade;SR000782 in P1-1060: 3.4 | 6.8;Different
Grade;SR000782 in P1-2060: 1.1 | 8.6;Different
Grade;SR000782 in P1-3040: 1.1 | 3.4;Different
Grade;SR000782 in P1-5040: 6.8 | 3.6;Different
Grade;SR000784 in P1-1030: 2.4 | 0.3;Different
Grade;SR000784 in P1-1050: 1.8 | 8.6;Different
Grade;SR000784 in P1-1050: 1.8 | 4.7;Different
Grade;SR000784 in P1-2020: 7.5 | 4.7;Different
Grade;SR000784 in P1-2060: 8.6 | 4.7;Different
Grade;SR000787 in P1-1010: 8.6 | 7.6;Different
Grade;SR000787 in P1-2020: 8.6 | 4.7;Different
Grade;SR000787 in P1-3010: 9.7 | 6.1;Different
Grade;SR000787 in P1-3040: 4.3 | 0.2;Different
Grade;SR000787 in P1-3050: 3.4 | 6.8;Different
Grade;SR000787 in P1-4050: 3.4 | 7.6;Different
Grade;SR000787 in P1-5020: 0.8 | 3.8;Different
Grade;SR000791 in P1-2010: 3.5 | 1.1;Different
Grade;SR000795 in P1-1030: 0.4 | 4.7;Different
Grade;SR000795 in P1-1060: 9.3 | 4.7;Different
Grade;SR000797 in P1-5220: 10.0 | 9.3;Different
Grade;SR000800 in P1-3040: 9.4 | 6.8;Different
Grade;SR000804 in P1-5030: 4.0 | 7.6;Different
Grade;SR000804 in P1-5040: 6.8 | 0.2;Different
Grade;SR000804 in P1-5320: 5.6 | 4.7;Different
Grade;SR000804 in P1-5320: 5.6 | 4.7;Different
Grade;SR000804 in P1-9225: 2.8 | 6.4;Different
Grade;SR000807 in P1-1020: 10.0 | 6.8;Different
Grade;SR000807 in P1-1030: 2.5 | 0.7;Different
Grade;SR000809 in P1-1030: 9.6 | 3.4;Different
Grade;SR000811 in P1-4020: 0.3 | 8.6;Different
Grade;SR000811 in P1-5030: 8.6 | 1.6;Different
Grade;SR000813 in P1-1010: 10.0 | 7.6;Different
Grade;SR000813 in P1-9350: 2.8 | 8.2;Different
Grade;SR000815 in P1-1030: 1.0 | 4.7;Different
Grade;SR000815 in P1-1050: 6.8 | 4.7;Different
Grade;SR000815 in P1-1050: 6.8 | 4.7;Different
Grade;SR000826 in P1-1030: 9.4 | 7.0;Different
Grade;SR000826 in P1-1050: 8.6 | 6.8;Different
Grade;SR000826 in P1-2010: 1.8 | 8.6;Different
Grade;SR000826 in P1-2010: 1.8 | 8.6;Different
Grade;SR000829 in P1-2060: 1.1 | 8.6;Different
Grade;SR000830 in P1-3020: 1.8 | 4.7;Different
Grade;SR000834 in P1-3060: 4.7 | 7.0;Different
Grade;SR000836 in P1-1010: 0.3 | 8.6;Different
Grade;SR000836 in P1-1020: 1.1 | 6.8;Different
Grade;SR000836 in P1-1030: 1.8 | 3.4;Different
Grade;SR000836 in P1-2020: 10.0 | 7.5;Different
Grade;SR000839 in P1-9140: 8.2 | 7.6;Different
Grade;SR000843 in P1-3020: 0.7 | 3.2;Different
Grade;SR000844 in P1-3030: 3.4 | 4.7;Different
Grade;SR000845 in P1-3050: 2.1 | 0.2;Different
Grade;SR000846 in P1-2060: 8.6 | 4.7;Different
Grade;SR000849 in P1-2050: 7.5 | 0.3;Different
Grade;SR000856 in P1-2020: 7.5 | 8.6;Different
Grade;SR000856 in P1-5010: 3.4 | 6.8;Different
Grade;SR000861 in P1-5030: 10.0 | 0.3;Different
Grade;SR000861 in P1-6010: 9.6 | 4.7;Different
Grade;SR000861 in P1-6020: 8.3 | 7.6;Different
Grade;SR000862 in P1-1050: 7.5 | 8.6;Different
Grade;SR000862 in P1-1050: 7.5 | 8.6;Different
Grade;SR000862 in P1-2060: 0.3 | 8.6;Different
Grade;SR000863 in P1-1030: 7.4 | 0.3;Different
Grade;SR000864 in P1-5110: 4.6 | 7.6;Different
Grade;SR000864 in P1-6010: 0.4 | 0.1;Different
Grade;SR000864 in P1-6020: 3.3 | 1.9;Different
Grade;SR000864 in P1-6120: 3.4 | 4.7;Different
Grade;SR000864 in P1-9155: 0.2 | 3.2;Different
Grade;SR000864 in P1-9155: 0.2 | 5.8;Different
Grade;SR000865 in P1-1020: 8.6 | 6.8;Different
Grade;SR000866 in P1-1060: 6.5 | 5.4;Different
Grade;SR000866 in P1-1060: 6.5 | 4.7;Different
Grade;SR000866 in P1-3010: 10.0 | 4.7;Different
Grade;SR000866 in P1-5020: 6.1 | 1.3;Different
Grade;SR000866 in P1-5040: 6.8 | 0.5;Different
Grade;SR000866 in P1-6020: 9.3 | 2.5;Different
Grade;SR000867 in P1-3050: 10.0 | 6.8;Different
Grade;SR000867 in P1-4030: 3.5 | 1.1;Different
Grade;SR000868 in P1-1040: 4.7 | 0.5;Different
Grade;SR000868 in P1-1040: 4.7 | 0.5;Different
Grade;SR000868 in P1-3020: 7.6 | 3.6;Different
Grade;SR000868 in P1-5110: 9.4 | 7.0;Different
Grade;SR000869 in P1-1050: 7.5 | 0.3;Different
Grade;SR000869 in P1-2010: 3.5 | 1.1;Different
Grade;SR000893 in P1-3010: 7.5 | 0.3;Different
Grade;SR000893 in P1-3040: 5.6 | 6.8;Different
Grade;SR000893 in P1-5030: 1.1 | 6.8;Different
Grade;SR000898 in P1-1010: 8.6 | 4.7;Different
Grade;SR000898 in P1-1020: 8.6 | 0.5;Different
Grade;SR000898 in P1-1030: 6.1 | 5.7;Different
Grade;SR000898 in P1-1050: 7.5 | 8.6;Different
Grade;SR000898 in P1-2010: 0.3 | 0.8;Different
Grade;SR000899 in P1-1060: 0.3 | 0.2;Different
Grade;SR000901 in P1-2050: 10.0 | 0.3;Different
Grade;SR000908 in P1-1010: 7.5 | 8.6;Different
Grade;SR000908 in P1-3050: 8.6 | 4.7;Different
Grade;SR000909 in P1-1050: 10.0 | 7.5;Different
Grade;SR000911 in P1-2010: 8.0 | 0.5;Different
Grade;SR000912 in P1-1030: 0.4 | 6.4;Different
Grade;SR000912 in P1-1050: 8.6 | 4.7;Different
Grade;SR000914 in P1-3020: 0.3 | 3.2;Different
Grade;SR000914 in P1-3020: 0.3 | 1.2;Different
Grade;SR000916 in P1-1030: 1.8 | 1.1;Different
Grade;SR000916 in P1-1050: 7.5 | 3.4;Different
Grade;SR000916 in P1-2020: 10.0 | 0.3;Different
Grade;SR000917 in P1-3040: 3.7 | 3.4;Different
Grade;SR000917 in P1-5030: 0.3 | 4.7;Different
Grade;SR000917 in P1-5110: 7.4 | 4.6;Different
Grade;SR000917 in P1-5320: 8.1 | 1.3;Different
Grade;SR000917 in P1-5320: 8.1 | 1.3;Different
Grade;SR000917 in P1-6020: 6.8 | 1.2;Different
Grade;SR000917 in P1-9115: 0.3 | 4.7;Different
Grade;SR000917 in P1-9315: 1.1 | 7.6;Different
Grade;SR000917 in P1-9315: 1.1 | 7.6;Different
Grade;SR000919 in P1-1060: 4.2 | 3.4;Different
Grade;SR000919 in P1-6020: 2.3 | 3.6;Different
Grade;SR000919 in P1-9120: 3.4 | 4.7;Different
Grade;SR000919 in P1-9130: 6.8 | 5.0;Different
Grade;SR000919 in P1-9220: 6.8 | 0.2;Different
Grade;SR000919 in P1-9310: 6.8 | 3.2;Different
Grade;SR000919 in P1-9325: 6.8 | 6.9;Different
Grade;SR000925 in P1-2060: 0.3 | 8.6;Different
Grade;SR000925 in P1-3050: 1.1 | 4.7;Different
Grade;SR000925 in P1-4020: 8.6 | 3.4;Different
Grade;SR000926 in P1-1020: 7.5 | 0.3;Different
Grade;SR000926 in P1-1030: 10.0 | 1.8;Different
Grade;SR000926 in P1-2020: 10.0 | 7.5;Different
Grade;SR000929 in P1-5110: 2.3 | 0.0;Different
Grade;SR000929 in P1-6010: 3.4 | 4.7;Different
Grade;SR000932 in P1-1030: 6.8 | 7.0;Different
Grade;SR000932 in P1-1060: 8.6 | 9.5;Different
Grade;SR000932 in P1-1060: 8.6 | 4.7;Different
Grade;SR000932 in P1-2060: 8.6 | 3.4;Different
Grade;SR000932 in P1-4030: 3.4 | 4.7;Different
Grade;SR000934 in P1-1030: 3.5 | 5.6;Different
Grade;SR000938 in P1-1020: 0.3 | 4.7;Different
Grade;SR000938 in P1-1030: 1.1 | 0.5;Different
Grade;SR000938 in P1-1050: 0.3 | 1.1;Different
Grade;SR000938 in P1-2020: 7.5 | 4.7;Different
Grade;SR000938 in P1-2060: 8.6 | 6.8;Different
Grade;SR000941 in P1-6010: 10.0 | 3.5;Different
Grade;SR000946 in P1-1030: 7.1 | 0.5;Different
Grade;SR000946 in P1-3020: 1.4 | 4.7;Different
Grade;SR000946 in P1-3040: 7.8 | 7.6;Different
Grade;SR000946 in P1-6010: 1.0 | 4.7;Different
Grade;SR000946 in P1-9350: 8.6 | 6.4;Different
Grade;SR000946 in P1-9350: 8.6 | 6.4;Different
Grade;SR000950 in P1-1030: 1.1 | 0.7;Different
Grade;SR000950 in P1-2010: 8.6 | 6.8;Different
Grade;SR000950 in P1-2020: 7.5 | 0.3;Different
Grade;SR000950 in P1-2050: 10.0 | 1.8;Different
Grade;SR000951 in P1-1010: 10.0 | 0.3;Different
Grade;SR000952 in P1-4010: 8.6 | 4.7;Different
Grade;SR000955 in P1-2020: 7.5 | 8.6;Different
Grade;SR000955 in P1-2060: 8.6 | 4.7;Different
Grade;SR000958 in P1-1030: 9.3 | 0.7;Different
Grade;SR000958 in P1-1050: 0.3 | 4.7;Different
Grade;SR000958 in P1-1050: 0.3 | 4.7;Different
Grade;SR000958 in P1-2060: 3.4 | 1.2;Different
Grade;SR000959 in P1-3020: 7.5 | 0.3;Different
Grade;SR000966 in P1-2060: 1.1 | 4.7;Different
Grade;SR000966 in P1-3040: 5.6 | 1.1;Different
Grade;SR000966 in P1-3040: 5.6 | 8.6;Different
Grade;SR000966 in P1-3050: 3.4 | 4.7;Different
Grade;SR000966 in P1-6010: 6.8 | 4.7;Different
Grade;SR000967 in P1-3040: 9.4 | 3.4;Different
Grade;SR000968 in P1-1030: 0.3 | 8.6;Different
Grade;SR000968 in P1-1050: 6.8 | 4.7;Different
Grade;SR000968 in P1-1050: 6.8 | 4.7;Different
Grade;SR000968 in P1-2010: 7.5 | 1.1;Different
Grade;SR000968 in P1-2050: 7.5 | 1.8;Different
Grade;SR000968 in P1-2060: 0.3 | 6.8;Different
Grade;SR000971 in P1-1060: 1.1 | 9.7;Different
Grade;SR000971 in P1-3020: 8.6 | 0.7;Different
Grade;SR000971 in P1-3060: 4.7 | 8.2;Different
Grade;SR000971 in P1-6010: 6.2 | 0.3;Different
Grade;SR000971 in P1-6310: 6.1 | 0.5;Different
Grade;SR000971 in P1-9335: 6.8 | 7.6;Different
Grade;SR000971 in P1-9340: 8.6 | 0.7;Different
Grade;SR000975 in P1-1060: 2.9 | 6.8;Different
Grade;SR000975 in P1-1060: 2.9 | 4.7;Different
Grade;SR000975 in P1-5020: 8.1 | 7.0;Different
Grade;SR000975 in P1-5020: 8.1 | 1.9;Different
Grade;SR000975 in P1-5040: 8.6 | 6.8;Different
Grade;SR000975 in P1-9030: 3.5 | 7.6;Different
Grade;SR000975 in P1-9350: 3.3 | 6.6;Different
Grade;SR000984 in P1-1060: 7.5 | 2.5;Different
Grade;SR000984 in P1-3020: 0.3 | 4.7;Different
Grade;SR000984 in P1-5220: 7.5 | 1.8;Different
Grade;SR000985 in P1-1010: 7.5 | 0.3;Different
Grade;SR000985 in P1-1050: 7.5 | 1.8;Different
Grade;SR000986 in P1-1020: 10.0 | 7.5;Different
Grade;SR000987 in P1-3060: 2.7 | 0.2;Different
Grade;SR000990 in P1-1010: 8.6 | 4.7;Different
Grade;SR000990 in P1-3040: 3.9 | 4.7;Different
Grade;SR000990 in P1-4050: 8.6 | 3.4;Different
Grade;SR000991 in P1-5020: 2.5 | 2.7;Different
Grade;SR000995 in P1-1010: 7.5 | 8.6;Different
Grade;SR001002 in P1-3040: 5.4 | 0.5;Different
Grade;SR001002 in P1-5030: 7.5 | 0.3;Different
Grade;SR001002 in P1-5040: 0.3 | 6.8;Different
Grade;SR001002 in P1-6020: 9.7 | 9.3;Different
Grade;SR001005 in P1-1010: 10.0 | 8.6;Different
Grade;SR001005 in P1-1020: 7.5 | 4.7;Different
Grade;SR001005 in P1-3060: 7.3 | 0.2;Different
Grade;SR001005 in P1-5030: 6.8 | 4.7;Different
Grade;SR001005 in P1-6010: 5.4 | 2.1;Different
Grade;SR001005 in P1-6110: 4.9 | 8.2;Different
Grade;SR001006 in P1-3050: 3.4 | 4.7;Different
Grade;SR001007 in P1-1010: 7.5 | 0.0;Different
Grade;SR001007 in P1-3040: 7.5 | 8.6;Different
Grade;SR001007 in P1-3050: 8.6 | 0.5;Different
Grade;SR001007 in P1-5020: 0.8 | 6.7;Different
Grade;SR001008 in P1-1010: 10.0 | 7.5;Different
Grade;SR001009 in P1-3010: 3.5 | 4.7;Different
Grade;SR001009 in P1-3040: 9.4 | 3.2;Different
Grade;SR001011 in P1-1020: 7.5 | 6.8;Different
Grade;SR001011 in P1-1030: 7.5 | 1.8;Different
Grade;SR001011 in P1-2010: 3.5 | 0.3;Different
Grade;SR001011 in P1-3040: 10.0 | 1.8;Different
Grade;SR001016 in P1-1010: 6.8 | 4.7;Different
Grade;SR001016 in P1-1050: 1.8 | 8.6;Different
Grade;SR001016 in P1-2010: 6.8 | 4.7;Different
Grade;SR001016 in P1-2010: 6.8 | 4.7;Different
Grade;SR001016 in P1-2010: 6.8 | 4.7;Different
Grade;SR001016 in P1-2010: 6.8 | 4.7;Different
Grade;SR001022 in P1-1020: 7.5 | 0.3;Different
Grade;SR001022 in P1-4050: 1.1 | 8.6;Different
Grade;SR001025 in P1-3020: 1.8 | 1.1;Different
Grade;SR001025 in P1-3020: 1.8 | 4.7;Different
Grade;SR001025 in P1-6010: 9.4 | 4.7;Different
Grade;SR001025 in P1-9155: 0.0 | 2.6;Different
Grade;SR001026 in P1-3010: 10.0 | 4.7;Different
Grade;SR001027 in P1-5040: 6.8 | 7.6;Different
Grade;SR001027 in P1-6010: 9.4 | 1.7;Different
Grade;SR001030 in P1-4050: 1.1 | 4.7;Different
Grade;SR001032 in P1-5020: 3.9 | 0.8;Different
Grade;SR001034 in P1-4020: 7.5 | 0.3;Different
Grade;SR001038 in P1-1060: 3.4 | 4.7;Different
Grade;SR001039 in P1-5030: 8.6 | 4.7;Different
Grade;SR001042 in P1-3040: 5.5 | 4.7;Different
Grade;SR001045 in P1-1010: 0.3 | 6.8;Different
Grade;SR001045 in P1-3050: 3.4 | 7.6;Different
Grade;SR001045 in P1-4020: 0.3 | 4.7;Different
Grade;SR001045 in P1-5020: 1.6 | 4.7;Different
Grade;SR001045 in P1-5040: 8.6 | 0.7;Different
Grade;SR001045 in P1-6010: 8.6 | 4.7;Different
Grade;SR001045 in P1-9245: 1.1 | 4.7;Different
Grade;SR001045 in P1-9350: 0.3 | 0.6;Different
