Type;Info;Err
Grade;SR001046 in P1-1010: 0.3 | 8.6;Different
Grade;SR001046 in P1-3050: 1.1 | 4.7;Different
Grade;SR001046 in P1-4010: 8.6 | 4.7;Different
Grade;SR001046 in P1-4030: 3.5 | 4.7;Different
Grade;SR001046 in P1-4050: 8.6 | 6.8;Different
Grade;SR001046 in P1-5010: 4.9 | 7.6;Different
Grade;SR001046 in P1-5020: 1.8 | 1.0;Different
Grade;SR001046 in P1-5020: 1.8 | 0.8;Different
Grade;SR001046 in P1-9160: 0.3 | 1.1;Different
Grade;SR001047 in P1-5110: 9.5 | 8.9;Different
Grade;SR001047 in P1-5320: 3.9 | 8.4;Different
Grade;SR001047 in P1-5320: 3.9 | 8.4;Different
Grade;SR001047 in P1-6010: 0.8 | 1.7;Different
Grade;SR001047 in P1-6020: 0.4 | 1.7;Different
Grade;SR001052 in P1-1030: 8.5 | 0.3;Different
Grade;SR001052 in P1-1050: 0.3 | 8.6;Different
Grade;SR001058 in P1-3040: 7.5 | 8.6;Different
Grade;SR001059 in P1-4010: 7.5 | 8.6;Different
Grade;SR001059 in P1-4040: 10.0 | 4.3;Different
Grade;SR001060 in P1-1010: 7.5 | 3.2;Different
Grade;SR001060 in P1-1020: 8.6 | 4.7;Different
Grade;SR001060 in P1-1030: 3.4 | 5.4;Different
Grade;SR001062 in P1-1020: 7.5 | 0.5;Different
Grade;SR001062 in P1-1060: 3.5 | 8.6;Different
Grade;SR001062 in P1-3010: 1.8 | 4.7;Different
Grade;SR001062 in P1-5040: 3.4 | 7.6;Different
Grade;SR001062 in P1-6010: 5.6 | 6.6;Different
Grade;SR001063 in P1-1010: 7.5 | 0.3;Different
Grade;SR001063 in P1-1020: 7.5 | 0.5;Different
Grade;SR001063 in P1-1050: 7.5 | 8.6;Different
Grade;SR001063 in P1-1050: 7.5 | 8.6;Different
Grade;SR001063 in P1-4050: 1.1 | 6.8;Different
Grade;SR001066 in P1-3010: 8.5 | 7.6;Different
Grade;SR001068 in P1-1020: 7.5 | 3.4;Different
Grade;SR001068 in P1-1050: 1.8 | 0.3;Different
Grade;SR001070 in P1-1020: 7.5 | 7.6;Different
Grade;SR001070 in P1-1030: 4.9 | 6.1;Different
Grade;SR001070 in P1-1050: 7.5 | 8.6;Different
Grade;SR001070 in P1-2010: 0.3 | 8.6;Different
Grade;SR001070 in P1-2010: 0.3 | 8.6;Different
Grade;SR001070 in P1-2010: 0.3 | 8.6;Different
Grade;SR001070 in P1-2010: 0.3 | 8.6;Different
Grade;SR001070 in P1-2020: 0.3 | 8.6;Different
Grade;SR001073 in P1-1020: 7.5 | 8.6;Different
Grade;SR001073 in P1-2010: 3.5 | 0.3;Different
Grade;SR001075 in P1-1060: 2.9 | 7.5;Different
Grade;SR001075 in P1-1060: 2.9 | 1.2;Different
Grade;SR001075 in P1-3020: 8.6 | 3.2;Different
Grade;SR001075 in P1-4020: 8.6 | 4.7;Different
Grade;SR001075 in P1-5030: 9.4 | 4.7;Different
Grade;SR001075 in P1-6010: 9.3 | 3.4;Different
Grade;SR001081 in P1-1060: 2.0 | 4.7;Different
Grade;SR001081 in P1-1060: 2.0 | 4.7;Different
Grade;SR001085 in P1-2010: 7.5 | 1.1;Different
Grade;SR001085 in P1-3020: 0.3 | 4.7;Different
Grade;SR001088 in P1-1030: 4.7 | 0.1;Different
Grade;SR001088 in P1-1060: 7.5 | 8.3;Different
Grade;SR001088 in P1-1060: 7.5 | 4.7;Different
Grade;SR001092 in P1-3010: 10.0 | 3.5;Different
Grade;SR001096 in P1-1030: 1.1 | 8.6;Different
Grade;SR001096 in P1-3040: 7.5 | 9.7;Different
Grade;SR001097 in P1-1020: 7.5 | 8.6;Different
Grade;SR001097 in P1-1060: 6.8 | 4.7;Different
Grade;SR001097 in P1-2020: 0.3 | 4.7;Different
Grade;SR001097 in P1-3020: 6.8 | 7.6;Different
Grade;SR001098 in P1-1060: 9.4 | 4.7;Different
Grade;SR001098 in P1-4050: 3.4 | 6.8;Different
Grade;SR001098 in P1-5010: 5.1 | 7.6;Different
Grade;SR001098 in P1-5010: 5.1 | 7.6;Different
Grade;SR001098 in P1-5030: 0.3 | 8.6;Different
Grade;SR001098 in P1-5040: 6.8 | 0.7;Different
Grade;SR001098 in P1-6010: 9.6 | 8.6;Different
Grade;SR001098 in P1-9350: 8.6 | 9.8;Different
Grade;SR001098 in P1-9350: 8.6 | 9.8;Different
Grade;SR001102 in P1-2040: 4.7 | 0.7;Different
Grade;SR001102 in P1-3040: 0.3 | 2.5;Different
Grade;SR001102 in P1-3040: 0.3 | 4.7;Different
Grade;SR001106 in P1-1010: 7.5 | 0.3;Different
Grade;SR001106 in P1-2060: 7.5 | 0.3;Different
Grade;SR001108 in P1-6120: 6.8 | 4.7;Different
Grade;SR001108 in P1-9350: 0.3 | 4.7;Different
Grade;SR001111 in P1-1010: 7.5 | 8.6;Different
Grade;SR001111 in P1-2010: 3.5 | 6.8;Different
Grade;SR001111 in P1-2020: 10.0 | 0.3;Different
Grade;SR001111 in P1-3030: 8.6 | 3.6;Different
Grade;SR001111 in P1-3050: 6.8 | 0.7;Different
Grade;SR001111 in P1-4050: 3.4 | 7.6;Different
Grade;SR001112 in P1-3020: 1.8 | 0.3;Different
Grade;SR001120 in P1-1050: 7.5 | 0.3;Different
Grade;SR001120 in P1-2060: 0.3 | 3.4;Different
Grade;SR001120 in P1-3020: 1.1 | 8.6;Different
Grade;SR001120 in P1-3040: 4.1 | 0.3;Different
Grade;SR001120 in P1-3050: 0.3 | 4.7;Different
Grade;SR001120 in P1-4030: 3.4 | 4.7;Different
Grade;SR001120 in P1-4050: 3.4 | 6.8;Different
Grade;SR001128 in P1-3040: 3.4 | 1.2;Different
Grade;SR001130 in P1-1010: 6.8 | 4.7;Different
Grade;SR001130 in P1-1050: 7.5 | 0.3;Different
Grade;SR001130 in P1-2060: 0.3 | 4.7;Different
Grade;SR001134 in P1-1010: 0.3 | 7.6;Different
Grade;SR001134 in P1-4020: 0.3 | 8.6;Different
Grade;SR001134 in P1-4040: 0.3 | 0.4;Different
Grade;SR001134 in P1-5010: 7.5 | 4.7;Different
Grade;SR001134 in P1-5030: 1.6 | 3.4;Different
Grade;SR001134 in P1-5040: 1.1 | 8.6;Different
Grade;SR001134 in P1-6010: 4.3 | 4.7;Different
Grade;SR001134 in P1-9255: 0.4 | 0.7;Different
Grade;SR001135 in P1-2020: 7.5 | 6.8;Different
Grade;SR001135 in P1-5010: 4.9 | 3.6;Different
Grade;SR001135 in P1-5040: 8.6 | 4.7;Different
Grade;SR001136 in P1-3040: 0.3 | 2.5;Different
Grade;SR001136 in P1-3050: 3.4 | 6.8;Different
Grade;SR001136 in P1-4020: 8.6 | 3.4;Different
Grade;SR001136 in P1-4030: 3.4 | 4.7;Different
Grade;SR001136 in P1-4040: 8.6 | 4.7;Different
Grade;SR001138 in P1-1010: 10.0 | 7.5;Different
Grade;SR001138 in P1-1030: 8.5 | 8.6;Different
Grade;SR001138 in P1-3040: 7.5 | 9.7;Different
Grade;SR001138 in P1-4020: 8.6 | 3.4;Different
Grade;SR001138 in P1-4050: 3.4 | 4.7;Different
Grade;SR001141 in P1-2020: 7.5 | 8.6;Different
Grade;SR001141 in P1-3030: 5.4 | 3.6;Different
Grade;SR001141 in P1-3040: 5.6 | 3.6;Different
Grade;SR001141 in P1-4020: 7.5 | 0.3;Different
Grade;SR001141 in P1-4030: 1.8 | 0.3;Different
Grade;SR001141 in P1-4040: 10.0 | 0.3;Different
Grade;SR001141 in P1-4040: 10.0 | 0.3;Different
Grade;SR001143 in P1-1020: 10.0 | 7.5;Different
Grade;SR001143 in P1-1050: 10.0 | 7.5;Different
Grade;SR001143 in P1-1050: 10.0 | 7.5;Different
Grade;SR001146 in P1-1010: 10.0 | 7.5;Different
Grade;SR001146 in P1-1010: 10.0 | 4.7;Different
Grade;SR001146 in P1-2020: 7.5 | 4.7;Different
Grade;SR001147 in P1-1010: 7.5 | 0.0;Different
Grade;SR001162 in P1-1010: 7.5 | 8.6;Different
Grade;SR001162 in P1-2060: 7.5 | 7.6;Different
Grade;SR001162 in P1-3050: 1.1 | 3.4;Different
Grade;SR001162 in P1-4010: 10.0 | 3.4;Different
Grade;SR001164 in P1-5110: 6.8 | 6.0;Different
Grade;SR001166 in P1-4020: 1.1 | 6.8;Different
Grade;SR001166 in P1-6010: 9.3 | 0.4;Different
Grade;SR001171 in P1-3040: 6.8 | 7.6;Different
Grade;SR001171 in P1-4040: 10.0 | 3.4;Different
Grade;SR001171 in P1-4040: 10.0 | 3.4;Different
Grade;SR001172 in P1-1030: 1.4 | 9.0;Different
Grade;SR001178 in P1-4030: 1.8 | 3.4;Different
Grade;SR001178 in P1-4040: 10.0 | 6.2;Different
Grade;SR001178 in P1-9170: 0.3 | 3.4;Different
Grade;SR001178 in P1-9315: 3.4 | 4.7;Different
Grade;SR001178 in P1-9315: 3.4 | 4.7;Different
Grade;SR001178 in P1-9340: 1.8 | 3.4;Different
Grade;SR001187 in P1-1060: 8.1 | 3.2;Different
Grade;SR001187 in P1-5040: 3.4 | 6.8;Different
Grade;SR001187 in P1-9120: 3.4 | 6.8;Different
Grade;SR001187 in P1-9120: 3.4 | 6.8;Different
Grade;SR001193 in P1-2020: 10.0 | 8.6;Different
Grade;SR001196 in P1-3040: 2.5 | 0.7;Different
Grade;SR001198 in P1-3050: 8.6 | 6.8;Different
Grade;SR001199 in P1-2020: 10.0 | 7.5;Different
Grade;SR001200 in P1-5030: 9.4 | 3.4;Different
Grade;SR001200 in P1-5040: 8.6 | 0.7;Different
Grade;SR001208 in P1-1060: 1.1 | 4.7;Different
Grade;SR001208 in P1-4050: 1.1 | 4.7;Different
Grade;SR001208 in P1-5120: 1.8 | 4.7;Different
Grade;SR001208 in P1-6010: 5.5 | 9.7;Different
Grade;SR001208 in P1-6110: 3.8 | 9.9;Different
Grade;SR001208 in P1-9030: 3.4 | 7.6;Different
Grade;SR001208 in P1-9135: 7.5 | 4.7;Different
Grade;SR001208 in P1-9135: 7.5 | 4.7;Different
Grade;SR001208 in P1-9170: 6.8 | 0.5;Different
Grade;SR001209 in P1-3010: 3.5 | 4.7;Different
Grade;SR001209 in P1-3040: 0.4 | 3.2;Different
Grade;SR001209 in P1-4040: 1.8 | 3.4;Different
Grade;SR001209 in P1-4040: 1.8 | 3.4;Different
Grade;SR001210 in P1-3050: 3.4 | 7.6;Different
Grade;SR001213 in P1-3010: 10.0 | 3.4;Different
Grade;SR001213 in P1-3040: 5.6 | 4.7;Different
Grade;SR001213 in P1-4050: 6.8 | 4.7;Different
Grade;SR001215 in P1-5030: 9.6 | 4.7;Different
Grade;SR001216 in P1-1020: 6.8 | 4.7;Different
Grade;SR001216 in P1-3040: 2.4 | 1.1;Different
Grade;SR001220 in P1-1010: 8.6 | 6.8;Different
Grade;SR001220 in P1-2020: 8.6 | 4.7;Different
Grade;SR001220 in P1-9130: 5.5 | 7.6;Different
Grade;SR001227 in P1-1020: 7.5 | 4.7;Different
Grade;SR001229 in P1-2010: 7.5 | 3.4;Different
Grade;SR001229 in P1-2020: 0.3 | 8.6;Different
Grade;SR001229 in P1-2060: 7.5 | 0.3;Different
Grade;SR001232 in P1-3020: 0.3 | 0.2;Different
Grade;SR001233 in P1-1060: 6.8 | 0.2;Different
Grade;SR001236 in P1-1030: 7.5 | 7.8;Different
Grade;SR001238 in P1-1010: 0.3 | 8.6;Different
Grade;SR001238 in P1-1020: 8.6 | 4.7;Different
Grade;SR001240 in P1-2060: 8.6 | 4.7;Different
Grade;SR001240 in P1-4020: 7.5 | 6.8;Different
Grade;SR001240 in P1-5110: 0.3 | 8.8;Different
Grade;SR001240 in P1-6320: 1.1 | 8.6;Different
Grade;SR001245 in P1-1010: 10.0 | 0.3;Different
Grade;SR001245 in P1-1030: 1.6 | 8.1;Different
Grade;SR001245 in P1-2020: 7.5 | 8.6;Different
Grade;SR001245 in P1-2060: 7.5 | 0.3;Different
Grade;SR001245 in P1-3040: 7.4 | 0.3;Different
Grade;SR001248 in P1-1010: 8.6 | 4.7;Different
Grade;SR001248 in P1-3060: 9.8 | 0.5;Different
Grade;SR001248 in P1-4050: 6.8 | 3.6;Different
Grade;SR001248 in P1-5030: 9.3 | 3.4;Different
Grade;SR001248 in P1-6010: 9.3 | 1.9;Different
Grade;SR001248 in P1-9115: 0.3 | 8.6;Different
Grade;SR001248 in P1-9130: 1.0 | 4.7;Different
Grade;SR001253 in P1-2060: 7.5 | 0.3;Different
Grade;SR001253 in P1-3050: 6.8 | 7.6;Different
Grade;SR001254 in P1-4020: 6.8 | 7.6;Different
Grade;SR001255 in P1-2050: 3.5 | 1.8;Different
Grade;SR001268 in P1-2020: 10.0 | 7.5;Different
Grade;SR001269 in P1-2020: 0.3 | 4.7;Different
Grade;SR001270 in P1-3030: 1.1 | 4.7;Different
Grade;SR001277 in P1-1010: 0.3 | 6.8;Different
Grade;SR001277 in P1-1020: 8.6 | 3.2;Different
Grade;SR001277 in P1-1050: 0.3 | 4.7;Different
Grade;SR001277 in P1-2060: 8.6 | 3.6;Different
Grade;SR001278 in P1-1050: 8.6 | 0.0;Different
Grade;SR001278 in P1-1050: 8.6 | 0.0;Different
Grade;SR001278 in P1-1060: 10.0 | 2.4;Different
Grade;SR001278 in P1-3020: 6.8 | 4.7;Different
Grade;SR001278 in P1-6320: 7.5 | 1.8;Different
Grade;SR001282 in P1-1020: 8.6 | 7.6;Different
Grade;SR001282 in P1-2060: 0.3 | 7.6;Different
Grade;SR001282 in P1-3020: 10.0 | 0.3;Different
Grade;SR001282 in P1-4020: 3.4 | 3.6;Different
Grade;SR001282 in P1-9170: 1.1 | 0.5;Different
Grade;SR001282 in P1-9340: 7.5 | 8.6;Different
Grade;SR001283 in P1-1030: 2.5 | 0.4;Different
Grade;SR001283 in P1-3050: 3.4 | 0.7;Different
Grade;SR001287 in P1-2060: 7.5 | 0.3;Different
Grade;SR001287 in P1-3040: 10.0 | 7.5;Different
Grade;SR001287 in P1-3040: 10.0 | 3.4;Different
Grade;SR001287 in P1-3050: 0.3 | 1.1;Different
Grade;SR001287 in P1-3050: 0.3 | 4.7;Different
Grade;SR001289 in P1-3020: 0.3 | 8.6;Different
Grade;SR001290 in P1-1060: 7.5 | 0.7;Different
Grade;SR001290 in P1-5220: 0.3 | 4.3;Different
Grade;SR001291 in P1-4020: 3.4 | 0.7;Different
Grade;SR001292 in P1-1010: 7.5 | 0.3;Different
Grade;SR001303 in P1-1010: 7.5 | 8.6;Different
Grade;SR001303 in P1-1020: 3.4 | 7.6;Different
Grade;SR001303 in P1-1030: 1.8 | 8.5;Different
Grade;SR001303 in P1-2020: 7.5 | 4.7;Different
Grade;SR001303 in P1-2050: 10.0 | 7.5;Different
Grade;SR001304 in P1-2010: 7.5 | 0.3;Different
Grade;SR001311 in P1-5040: 1.1 | 4.7;Different
Grade;SR001311 in P1-6020: 7.5 | 4.1;Different
Grade;SR001311 in P1-9130: 0.0 | 10.0;Different
Grade;SR001312 in P1-3040: 4.6 | 0.8;Different
Grade;SR001312 in P1-4020: 6.8 | 0.2;Different
Grade;SR001312 in P1-4050: 4.7 | 0.7;Different
Grade;SR001315 in P1-6010: 9.2 | 3.4;Different
Grade;SR001316 in P1-5010: 1.1 | 4.7;Different
Grade;SR001316 in P1-9350: 3.5 | 5.1;Different
Grade;SR001319 in P1-1060: 7.5 | 0.3;Different
Grade;SR001319 in P1-2050: 10.0 | 7.5;Different
Grade;SR001320 in P1-1020: 3.4 | 0.0;Different
Grade;SR001320 in P1-2030: 7.5 | 0.7;Different
Grade;SR001320 in P1-3020: 7.5 | 8.6;Different
Grade;SR001323 in P1-3060: 9.8 | 0.5;Different
Grade;SR001325 in P1-5040: 0.3 | 6.8;Different
Grade;SR001325 in P1-6010: 7.5 | 9.2;Different
Grade;SR001325 in P1-9310: 0.3 | 0.7;Different
Grade;SR001326 in P1-2020: 7.5 | 0.3;Different
Grade;SR001327 in P1-1030: 9.0 | 1.8;Different
Grade;SR001327 in P1-2010: 3.5 | 0.3;Different
Grade;SR001327 in P1-3040: 7.5 | 0.3;Different
Grade;SR001332 in P1-1010: 6.8 | 4.7;Different
Grade;SR001332 in P1-4020: 6.8 | 4.7;Different
Grade;SR001335 in P1-1010: 10.0 | 7.6;Different
Grade;SR001335 in P1-1020: 10.0 | 0.5;Different
Grade;SR001335 in P1-1030: 7.8 | 5.4;Different
Grade;SR001335 in P1-1050: 10.0 | 7.5;Different
Grade;SR001335 in P1-2010: 0.3 | 6.8;Different
Grade;SR001335 in P1-2060: 8.6 | 4.7;Different
Grade;SR001338 in P1-1050: 0.3 | 8.6;Different
Grade;SR001338 in P1-3010: 1.1 | 5.9;Different
Grade;SR001338 in P1-5020: 3.1 | 3.2;Different
Grade;SR001338 in P1-5040: 8.6 | 3.4;Different
Grade;SR001339 in P1-1030: 7.5 | 4.1;Different
Grade;SR001339 in P1-1050: 0.3 | 1.1;Different
Grade;SR001340 in P1-1020: 6.8 | 0.5;Different
Grade;SR001340 in P1-1030: 5.4 | 5.7;Different
Grade;SR001341 in P1-1030: 1.8 | 9.3;Different
Grade;SR001341 in P1-2010: 1.8 | 0.3;Different
Grade;SR001341 in P1-2020: 8.6 | 4.7;Different
Grade;SR001341 in P1-2060: 3.5 | 8.6;Different
Grade;SR001343 in P1-2020: 7.5 | 4.7;Different
Grade;SR001343 in P1-3040: 4.0 | 4.7;Different
Grade;SR001345 in P1-3040: 1.6 | 0.7;Different
Grade;SR001345 in P1-4040: 6.2 | 1.6;Different
Grade;SR001345 in P1-5320: 5.6 | 4.7;Different
Grade;SR001345 in P1-5320: 5.6 | 4.7;Different
Grade;SR001345 in P1-6010: 9.2 | 1.1;Different
Grade;SR001345 in P1-9315: 3.4 | 7.6;Different
Grade;SR001345 in P1-9315: 3.4 | 7.6;Different
Grade;SR001349 in P1-3020: 3.0 | 7.5;Different
Grade;SR001349 in P1-3030: 8.6 | 0.2;Different
Grade;SR001349 in P1-3040: 4.0 | 4.7;Different
Grade;SR001349 in P1-4050: 8.6 | 7.6;Different
Grade;SR001350 in P1-1030: 9.9 | 1.2;Different
Grade;SR001350 in P1-2020: 7.5 | 8.6;Different
Grade;SR001350 in P1-2050: 10.0 | 1.8;Different
Grade;SR001350 in P1-3040: 6.1 | 3.4;Different
Grade;SR001350 in P1-3060: 0.2 | 1.2;Different
Grade;SR001350 in P1-4020: 0.3 | 8.6;Different
Grade;SR001351 in P1-6010: 4.3 | 6.1;Different
Grade;SR001354 in P1-1060: 4.1 | 9.4;Different
Grade;SR001354 in P1-1060: 4.1 | 3.4;Different
Grade;SR001354 in P1-2020: 7.5 | 8.6;Different
Grade;SR001354 in P1-2050: 10.0 | 7.5;Different
Grade;SR001354 in P1-2060: 1.8 | 3.6;Different
Grade;SR001354 in P1-3040: 0.8 | 0.7;Different
Grade;SR001354 in P1-3050: 6.8 | 0.7;Different
Grade;SR001354 in P1-3060: 4.7 | 0.1;Different
Grade;SR001355 in P1-1010: 10.0 | 8.6;Different
Grade;SR001355 in P1-1050: 0.3 | 3.4;Different
Grade;SR001355 in P1-2060: 6.8 | 4.7;Different
Grade;SR001355 in P1-3040: 3.4 | 5.4;Different
Grade;SR001355 in P1-3050: 6.8 | 0.2;Different
Grade;SR001357 in P1-5030: 1.1 | 8.6;Different
Grade;SR001357 in P1-6020: 8.6 | 6.4;Different
Grade;SR001360 in P1-1030: 0.4 | 0.1;Different
Grade;SR001360 in P1-1050: 8.6 | 7.6;Different
Grade;SR001360 in P1-1060: 1.8 | 6.8;Different
Grade;SR001364 in P1-1010: 0.3 | 8.6;Different
Grade;SR001364 in P1-1030: 0.3 | 7.0;Different
Grade;SR001364 in P1-1050: 10.0 | 7.5;Different
Grade;SR001364 in P1-1050: 10.0 | 7.5;Different
Grade;SR001364 in P1-2010: 10.0 | 3.4;Different
Grade;SR001365 in P1-1020: 8.6 | 0.0;Different
Grade;SR001365 in P1-1060: 6.5 | 0.5;Different
Grade;SR001367 in P1-6020: 2.5 | 2.2;Different
Grade;SR001367 in P1-9350: 2.0 | 1.0;Different
Grade;SR001368 in P1-1030: 3.7 | 7.6;Different
Grade;SR001368 in P1-1050: 7.5 | 7.6;Different
Grade;SR001368 in P1-1050: 7.5 | 7.6;Different
Grade;SR001368 in P1-1060: 9.3 | 4.7;Different
Grade;SR001375 in P1-1030: 6.5 | 9.2;Different
Grade;SR001375 in P1-3030: 3.7 | 3.4;Different
Grade;SR001378 in P1-1050: 6.8 | 4.7;Different
Grade;SR001378 in P1-2010: 8.6 | 3.4;Different
Grade;SR001381 in P1-1060: 10.0 | 4.2;Different
Grade;SR001381 in P1-5040: 1.1 | 4.7;Different
Grade;SR001381 in P1-9025: 1.1 | 4.7;Different
Grade;SR001383 in P1-3040: 9.4 | 3.4;Different
Grade;SR001383 in P1-3050: 1.1 | 4.7;Different
Grade;SR001383 in P1-4030: 8.6 | 3.4;Different
Grade;SR001385 in P1-1050: 7.5 | 0.3;Different
Grade;SR001385 in P1-1050: 7.5 | 0.3;Different
Grade;SR001385 in P1-3050: 8.6 | 4.7;Different
Grade;SR001386 in P1-1030: 4.7 | 6.7;Different
Grade;SR001386 in P1-3060: 0.0 | 2.6;Different
Grade;SR001390 in P1-3010: 10.0 | 0.5;Different
Grade;SR001390 in P1-4020: 8.6 | 3.6;Different
Grade;SR001390 in P1-6010: 6.1 | 4.7;Different
Grade;SR001390 in P1-9350: 0.3 | 3.1;Different
Grade;SR001394 in P1-1030: 9.3 | 4.7;Different
Grade;SR001394 in P1-2060: 6.8 | 3.6;Different
Grade;SR001395 in P1-4040: 7.5 | 7.6;Different
Grade;SR001395 in P1-4040: 7.5 | 7.6;Different
Grade;SR001399 in P1-1010: 10.0 | 8.6;Different
Grade;SR001399 in P1-1020: 7.5 | 0.3;Different
Grade;SR001399 in P1-2060: 7.5 | 1.1;Different
Grade;SR001402 in P1-6010: 5.4 | 9.8;Different
Grade;SR001404 in P1-2060: 8.6 | 3.4;Different
Grade;SR001404 in P1-5110: 10.0 | 9.2;Different
Grade;SR001404 in P1-6310: 7.5 | 8.6;Different
Grade;SR001408 in P1-1020: 6.8 | 0.0;Different
Grade;SR001408 in P1-3050: 8.6 | 4.7;Different
Grade;SR001412 in P1-1030: 8.6 | 6.8;Different
Grade;SR001412 in P1-2020: 10.0 | 0.3;Different
Grade;SR001412 in P1-2060: 7.5 | 6.8;Different
Grade;SR001420 in P1-5040: 1.1 | 0.7;Different
Grade;SR001422 in P1-4050: 8.6 | 4.7;Different
Grade;SR001422 in P1-5020: 8.5 | 4.7;Different
Grade;SR001426 in P1-1060: 5.6 | 4.7;Different
Grade;SR001426 in P1-2050: 10.0 | 0.3;Different
Grade;SR001426 in P1-5030: 9.3 | 6.8;Different
Grade;SR001427 in P1-1010: 0.3 | 7.6;Different
Grade;SR001427 in P1-4050: 1.1 | 6.8;Different
Grade;SR001427 in P1-5020: 2.9 | 4.7;Different
Grade;SR001427 in P1-6010: 0.3 | 4.9;Different
Grade;SR001432 in P1-2050: 0.3 | 1.1;Different
Grade;SR001435 in P1-3060: 0.9 | 3.6;Different
Grade;SR001435 in P1-4010: 8.6 | 3.4;Different
Grade;SR001435 in P1-4030: 3.4 | 4.7;Different
Grade;SR001442 in P1-2060: 8.6 | 6.8;Different
Grade;SR001445 in P1-1060: 10.0 | 4.2;Different
Grade;SR001445 in P1-3020: 3.5 | 7.6;Different
Grade;SR001445 in P1-3040: 9.4 | 4.7;Different
Grade;SR001445 in P1-4030: 3.4 | 4.7;Different
Grade;SR001445 in P1-5010: 4.6 | 7.6;Different
Grade;SR001445 in P1-5120: 0.3 | 8.6;Different
Grade;SR001456 in P1-1020: 6.8 | 7.6;Different
Grade;SR001463 in P1-1010: 10.0 | 8.6;Different
Grade;SR001463 in P1-1020: 10.0 | 4.7;Different
Grade;SR001463 in P1-1050: 0.3 | 8.6;Different
Grade;SR001463 in P1-1060: 4.2 | 3.4;Different
Grade;SR001463 in P1-2010: 1.8 | 6.8;Different
Grade;SR001463 in P1-2020: 10.0 | 4.7;Different
Grade;SR001463 in P1-2050: 0.3 | 8.6;Different
Grade;SR001463 in P1-2060: 0.3 | 4.7;Different
Grade;SR001470 in P1-1010: 10.0 | 7.5;Different
Grade;SR001470 in P1-1020: 0.3 | 4.7;Different
Grade;SR001470 in P1-1030: 8.6 | 4.7;Different
Grade;SR001470 in P1-1050: 0.3 | 6.8;Different
Grade;SR001470 in P1-1060: 1.1 | 9.3;Different
Grade;SR001471 in P1-3040: 7.8 | 1.1;Different
Grade;SR001471 in P1-3050: 8.6 | 0.7;Different
Grade;SR001471 in P1-4020: 1.1 | 6.8;Different
Grade;SR001471 in P1-4030: 3.4 | 7.6;Different
Grade;SR001472 in P1-3010: 0.3 | 5.6;Different
Grade;SR001472 in P1-3010: 0.3 | 0.5;Different
Grade;SR001476 in P1-1010: 7.5 | 7.6;Different
Grade;SR001476 in P1-2020: 8.6 | 4.7;Different
Grade;SR001476 in P1-5020: 3.9 | 7.3;Different
Grade;SR001479 in P1-1020: 0.3 | 8.6;Different
Grade;SR001479 in P1-1030: 9.2 | 9.7;Different
Grade;SR001479 in P1-2010: 0.3 | 8.6;Different
Grade;SR001479 in P1-4040: 8.6 | 0.4;Different
Grade;SR001483 in P1-4050: 8.6 | 0.7;Different
Grade;SR001483 in P1-5020: 6.5 | 0.4;Different
Grade;SR001483 in P1-5020: 6.5 | 7.0;Different
Grade;SR001483 in P1-5040: 6.8 | 0.2;Different
Grade;SR001483 in P1-9150: 3.4 | 4.7;Different
Grade;SR001485 in P1-3050: 3.4 | 4.7;Different
Grade;SR001493 in P1-1030: 0.3 | 8.6;Different
Grade;SR001493 in P1-2060: 7.5 | 0.3;Different
Grade;SR001493 in P1-3050: 6.8 | 0.7;Different
Grade;SR001493 in P1-4030: 3.4 | 4.7;Different
Grade;SR001494 in P1-2060: 8.6 | 6.8;Different
Grade;SR001494 in P1-3040: 6.8 | 4.7;Different
Grade;SR001494 in P1-3050: 1.1 | 3.6;Different
Grade;SR001494 in P1-4020: 0.3 | 4.7;Different
Grade;SR001495 in P1-1010: 8.6 | 7.6;Different
Grade;SR001495 in P1-1020: 8.6 | 6.8;Different
Grade;SR001495 in P1-1050: 0.3 | 8.6;Different
