Type;Info;Err
Grade;SR001495 in P1-1060: 6.8 | 4.7;Different
Grade;SR001495 in P1-2050: 7.5 | 1.8;Different
Grade;SR001495 in P1-2060: 0.3 | 6.8;Different
Grade;SR001498 in P1-3010: 3.5 | 3.6;Different
Grade;SR001502 in P1-1050: 7.5 | 0.3;Different
Grade;SR001502 in P1-1050: 7.5 | 0.3;Different
Grade;SR001502 in P1-2010: 3.5 | 6.8;Different
Grade;SR001502 in P1-2060: 0.3 | 4.7;Different
Grade;SR001503 in P1-1010: 0.3 | 4.7;Different
Grade;SR001503 in P1-1020: 8.6 | 6.8;Different
Grade;SR001505 in P1-3020: 10.0 | 7.5;Different
Grade;SR001513 in P1-1060: 10.0 | 4.2;Different
Grade;SR001513 in P1-1060: 10.0 | 3.5;Different
Grade;SR001513 in P1-2060: 0.3 | 4.7;Different
Grade;SR001513 in P1-3020: 8.6 | 7.6;Different
Grade;SR001513 in P1-5010: 1.1 | 4.7;Different
Grade;SR001513 in P1-5030: 3.9 | 8.6;Different
Grade;SR001513 in P1-5030: 3.9 | 8.1;Different
Grade;SR001513 in P1-5040: 0.3 | 1.1;Different
Grade;SR001513 in P1-5120: 7.5 | 0.3;Different
Grade;SR001513 in P1-5120: 7.5 | 0.3;Different
Grade;SR001513 in P1-6020: 4.6 | 2.3;Different
Grade;SR001513 in P1-9030: 7.5 | 4.7;Different
Grade;SR001513 in P1-9135: 7.5 | 1.8;Different
Grade;SR001518 in P1-1030: 7.5 | 1.6;Different
Grade;SR001521 in P1-1030: 0.3 | 6.8;Different
Grade;SR001521 in P1-2010: 7.5 | 8.6;Different
Grade;SR001523 in P1-1020: 3.4 | 7.6;Different
Grade;SR001523 in P1-2010: 0.3 | 6.8;Different
Grade;SR001523 in P1-2050: 7.5 | 1.8;Different
Grade;SR001523 in P1-2060: 8.6 | 3.6;Different
Grade;SR001526 in P1-1010: 0.3 | 8.6;Different
Grade;SR001528 in P1-1060: 0.4 | 0.7;Different
Grade;SR001528 in P1-3010: 10.0 | 1.8;Different
Grade;SR001528 in P1-5040: 7.5 | 4.7;Different
Grade;SR001528 in P1-5120: 6.1 | 8.6;Different
Grade;SR001528 in P1-5120: 6.1 | 9.3;Different
Grade;SR001528 in P1-6010: 1.1 | 9.6;Different
Grade;SR001528 in P1-6020: 4.0 | 7.7;Different
Grade;SR001528 in P1-9030: 3.4 | 7.6;Different
Grade;SR001528 in P1-9135: 0.3 | 4.7;Different
Grade;SR001529 in P1-6020: 4.6 | 0.5;Different
Grade;SR001529 in P1-9325: 6.8 | 7.0;Different
Grade;SR001531 in P1-6020: 0.4 | 7.6;Different
Grade;SR001535 in P1-2020: 2.8 | 6.8;Different
Grade;SR001535 in P1-5040: 6.8 | 0.2;Different
Grade;SR001536 in P1-1060: 4.1 | 4.7;Different
Grade;SR001536 in P1-3010: 7.5 | 0.3;Different
Grade;SR001536 in P1-3020: 3.4 | 6.8;Different
Grade;SR001536 in P1-3020: 3.4 | 4.7;Different
Grade;SR001536 in P1-4040: 10.0 | 7.5;Different
Grade;SR001536 in P1-4040: 10.0 | 7.5;Different
Grade;SR001536 in P1-5030: 10.0 | 2.0;Different
Grade;SR001536 in P1-9135: 8.6 | 2.2;Different
Grade;SR001536 in P1-9350: 8.6 | 6.6;Different
Grade;SR001540 in P1-3040: 8.6 | 5.1;Different
Grade;SR001540 in P1-3040: 8.6 | 3.2;Different
Grade;SR001540 in P1-4050: 1.1 | 4.7;Different
Grade;SR001540 in P1-5030: 8.6 | 4.7;Different
Grade;SR001541 in P1-1020: 6.1 | 6.8;Different
Grade;SR001541 in P1-1050: 8.6 | 3.4;Different
Grade;SR001541 in P1-1060: 10.0 | 7.5;Different
Grade;SR001541 in P1-2060: 6.8 | 0.5;Different
Grade;SR001549 in P1-1020: 0.3 | 7.6;Different
Grade;SR001549 in P1-1060: 3.0 | 6.8;Different
Grade;SR001549 in P1-2010: 1.8 | 0.3;Different
Grade;SR001549 in P1-2020: 8.6 | 4.7;Different
Grade;SR001552 in P1-2020: 10.0 | 8.6;Different
Grade;SR001552 in P1-4020: 6.8 | 0.5;Different
Grade;SR001552 in P1-9315: 3.4 | 7.6;Different
Grade;SR001552 in P1-9315: 3.4 | 7.6;Different
Grade;SR001552 in P1-9340: 1.8 | 0.3;Different
Grade;SR001553 in P1-2010: 7.5 | 8.6;Different
Grade;SR001553 in P1-2010: 7.5 | 8.6;Different
Grade;SR001553 in P1-3040: 5.1 | 7.6;Different
Grade;SR001556 in P1-3010: 8.6 | 4.7;Different
Grade;SR001556 in P1-3010: 8.6 | 0.5;Different
Grade;SR001556 in P1-4020: 8.6 | 6.8;Different
Grade;SR001557 in P1-3020: 6.2 | 4.7;Different
Grade;SR001558 in P1-1030: 7.1 | 7.6;Different
Grade;SR001558 in P1-1060: 9.7 | 4.7;Different
Grade;SR001558 in P1-1060: 9.7 | 4.7;Different
Grade;SR001558 in P1-2060: 6.8 | 4.7;Different
Grade;SR001558 in P1-4050: 3.4 | 6.8;Different
Grade;SR001559 in P1-1030: 8.6 | 8.3;Different
Grade;SR001559 in P1-1050: 7.5 | 0.3;Different
Grade;SR001559 in P1-1050: 7.5 | 0.3;Different
Grade;SR001559 in P1-1060: 6.8 | 0.7;Different
Grade;SR001560 in P1-1060: 10.0 | 3.5;Different
Grade;SR001560 in P1-3010: 10.0 | 4.7;Different
Grade;SR001560 in P1-3050: 3.4 | 0.5;Different
Grade;SR001560 in P1-4020: 8.6 | 3.4;Different
Grade;SR001567 in P1-1020: 7.5 | 0.3;Different
Grade;SR001567 in P1-1030: 6.7 | 7.6;Different
Grade;SR001570 in P1-4030: 1.1 | 6.8;Different
Grade;SR001570 in P1-6010: 2.9 | 1.8;Different
Grade;SR001571 in P1-1010: 10.0 | 7.5;Different
Grade;SR001571 in P1-1010: 10.0 | 4.7;Different
Grade;SR001576 in P1-3020: 7.5 | 1.8;Different
Grade;SR001576 in P1-3040: 7.5 | 8.5;Different
Grade;SR001576 in P1-3050: 3.5 | 1.8;Different
Grade;SR001576 in P1-4050: 6.8 | 4.7;Different
Grade;SR001581 in P1-2050: 1.1 | 6.8;Different
Grade;SR001581 in P1-3010: 3.5 | 8.6;Different
Grade;SR001581 in P1-3050: 6.8 | 1.2;Different
Grade;SR001581 in P1-4020: 8.6 | 0.7;Different
Grade;SR001587 in P1-1050: 0.3 | 8.6;Different
Grade;SR001587 in P1-3040: 0.3 | 1.6;Different
Grade;SR001587 in P1-3050: 8.6 | 4.7;Different
Grade;SR001587 in P1-4020: 8.6 | 6.8;Different
Grade;SR001587 in P1-4050: 3.4 | 6.8;Different
Grade;SR001588 in P1-2020: 8.6 | 4.7;Different
Grade;SR001588 in P1-2060: 7.5 | 0.3;Different
Grade;SR001589 in P1-2020: 0.3 | 8.6;Different
Grade;SR001589 in P1-3010: 5.6 | 2.7;Different
Grade;SR001594 in P1-2060: 1.1 | 3.2;Different
Grade;SR001594 in P1-9145: 5.8 | 7.9;Different
Grade;SR001595 in P1-1030: 6.8 | 4.7;Different
Grade;SR001596 in P1-2060: 1.1 | 4.7;Different
Grade;SR001603 in P1-3010: 1.1 | 7.6;Different
Grade;SR001603 in P1-3040: 9.3 | 4.7;Different
Grade;SR001603 in P1-5010: 0.8 | 2.1;Different
Grade;SR001603 in P1-5010: 0.8 | 2.1;Different
Grade;SR001603 in P1-5040: 10.0 | 1.8;Different
Grade;SR001603 in P1-6010: 8.5 | 0.3;Different
Grade;SR001606 in P1-3050: 3.4 | 0.7;Different
Grade;SR001610 in P1-1030: 9.8 | 0.5;Different
Grade;SR001610 in P1-3020: 3.4 | 4.7;Different
Grade;SR001610 in P1-3040: 0.3 | 9.6;Different
Grade;SR001610 in P1-3060: 4.7 | 6.6;Different
Grade;SR001610 in P1-4040: 0.3 | 6.8;Different
Grade;SR001610 in P1-4040: 0.3 | 6.8;Different
Grade;SR001612 in P1-4020: 8.6 | 3.4;Different
Grade;SR001612 in P1-6010: 4.1 | 0.1;Different
Grade;SR001617 in P1-1050: 7.5 | 0.3;Different
Grade;SR001617 in P1-3050: 0.3 | 8.6;Different
Grade;SR001617 in P1-3050: 0.3 | 3.4;Different
Grade;SR001617 in P1-4030: 1.8 | 1.1;Different
Grade;SR001617 in P1-5010: 0.8 | 7.6;Different
Grade;SR001617 in P1-5020: 7.5 | 6.2;Different
Grade;SR001617 in P1-5020: 7.5 | 6.2;Different
Grade;SR001617 in P1-9160: 1.8 | 8.6;Different
Grade;SR001621 in P1-4050: 3.4 | 6.8;Different
Grade;SR001621 in P1-5010: 3.3 | 4.7;Different
Grade;SR001621 in P1-5020: 4.9 | 4.7;Different
Grade;SR001621 in P1-6010: 2.4 | 4.9;Different
Grade;SR001622 in P1-3010: 0.3 | 0.5;Different
Grade;SR001622 in P1-3040: 3.4 | 8.4;Different
Grade;SR001622 in P1-4050: 3.4 | 0.5;Different
Grade;SR001622 in P1-5030: 8.6 | 4.7;Different
Grade;SR001622 in P1-5040: 8.6 | 7.6;Different
Grade;SR001623 in P1-6010: 3.7 | 0.7;Different
Grade;SR001624 in P1-1060: 10.0 | 5.4;Different
Grade;SR001624 in P1-1060: 10.0 | 4.7;Different
Grade;SR001624 in P1-4020: 1.1 | 8.6;Different
Grade;SR001624 in P1-9170: 1.8 | 4.7;Different
Grade;SR001628 in P1-5120: 7.5 | 1.1;Different
Grade;SR001629 in P1-3030: 0.5 | 6.9;Different
Grade;SR001629 in P1-3030: 0.5 | 6.9;Different
Grade;SR001629 in P1-9255: 9.6 | 4.7;Different
Grade;SR001638 in P1-1060: 9.3 | 5.1;Different
Grade;SR001638 in P1-1060: 9.3 | 0.7;Different
Grade;SR001638 in P1-3020: 8.6 | 7.6;Different
Grade;SR001639 in P1-1010: 10.0 | 6.8;Different
Grade;SR001642 in P1-4050: 3.4 | 3.6;Different
Grade;SR001642 in P1-9130: 9.0 | 4.7;Different
Grade;SR001642 in P1-9250: 8.6 | 4.7;Different
Grade;SR001642 in P1-9350: 6.8 | 0.9;Different
Grade;SR001643 in P1-1020: 8.6 | 7.6;Different
Grade;SR001643 in P1-1060: 6.1 | 3.6;Different
Grade;SR001645 in P1-2060: 7.5 | 0.3;Different
Grade;SR001645 in P1-3040: 1.8 | 0.3;Different
Grade;SR001645 in P1-3040: 1.8 | 4.7;Different
Grade;SR001646 in P1-5110: 0.3 | 3.3;Different
Grade;SR001647 in P1-4020: 8.6 | 0.7;Different
Grade;SR001647 in P1-4030: 3.4 | 7.6;Different
Grade;SR001647 in P1-6010: 4.1 | 2.5;Different
Grade;SR001652 in P1-3040: 9.3 | 7.6;Different
Grade;SR001663 in P1-4050: 8.6 | 0.7;Different
Grade;SR001663 in P1-6010: 1.0 | 6.6;Different
Grade;SR001667 in P1-1010: 7.5 | 6.8;Different
Grade;SR001667 in P1-2020: 10.0 | 0.3;Different
Grade;SR001667 in P1-3010: 7.5 | 1.8;Different
Grade;SR001667 in P1-6010: 9.7 | 9.4;Different
Grade;SR001667 in P1-9310: 6.8 | 7.6;Different
Grade;SR001683 in P1-5030: 0.3 | 4.3;Different
Grade;SR001683 in P1-6020: 9.3 | 7.6;Different
Grade;SR001686 in P1-1010: 8.6 | 6.8;Different
Grade;SR001686 in P1-5040: 8.6 | 0.7;Different
Grade;SR001686 in P1-9250: 6.8 | 7.6;Different
Grade;SR001686 in P1-9350: 0.3 | 8.6;Different
Grade;SR001687 in P1-1010: 7.5 | 4.7;Different
Grade;SR001688 in P1-1050: 7.5 | 3.4;Different
Grade;SR001688 in P1-2010: 3.5 | 3.4;Different
Grade;SR001688 in P1-2060: 7.5 | 0.3;Different
Grade;SR001689 in P1-1030: 2.4 | 3.6;Different
Grade;SR001689 in P1-1060: 8.6 | 4.7;Different
Grade;SR001690 in P1-1010: 8.6 | 7.6;Different
Grade;SR001690 in P1-3010: 1.8 | 0.2;Different
Grade;SR001690 in P1-5020: 3.4 | 8.2;Different
Grade;SR001693 in P1-9010: 3.4 | 7.6;Different
Grade;SR001695 in P1-1030: 3.4 | 4.7;Different
Grade;SR001695 in P1-1050: 0.3 | 4.7;Different
Grade;SR001695 in P1-2010: 0.3 | 3.4;Different
Grade;SR001695 in P1-2020: 10.0 | 0.5;Different
Grade;SR001695 in P1-2060: 7.5 | 6.8;Different
Grade;SR001699 in P1-1010: 10.0 | 4.7;Different
Grade;SR001699 in P1-3040: 1.1 | 6.8;Different
Grade;SR001699 in P1-3050: 0.3 | 3.4;Different
Grade;SR001699 in P1-5040: 8.6 | 3.4;Different
Grade;SR001712 in P1-1010: 7.5 | 0.3;Different
Grade;SR001712 in P1-1030: 0.3 | 8.6;Different
Grade;SR001714 in P1-1010: 7.5 | 6.8;Different
Grade;SR001714 in P1-1030: 2.5 | 0.9;Different
Grade;SR001714 in P1-1050: 7.5 | 0.3;Different
Grade;SR001714 in P1-2010: 3.5 | 8.6;Different
Grade;SR001716 in P1-2050: 7.5 | 0.3;Different
Grade;SR001716 in P1-5030: 2.5 | 8.1;Different
Grade;SR001716 in P1-5030: 2.5 | 4.7;Different
Grade;SR001716 in P1-5110: 2.3 | 4.7;Different
Grade;SR001716 in P1-6020: 5.4 | 4.7;Different
Grade;SR001716 in P1-9030: 3.4 | 7.6;Different
Grade;SR001717 in P1-3010: 1.1 | 6.1;Different
Grade;SR001717 in P1-5030: 3.4 | 6.8;Different
Grade;SR001719 in P1-3040: 9.4 | 0.7;Different
Grade;SR001719 in P1-3050: 1.1 | 8.6;Different
Grade;SR001723 in P1-2060: 3.4 | 4.7;Different
Grade;SR001723 in P1-6010: 6.5 | 8.1;Different
Grade;SR001723 in P1-9310: 3.4 | 4.7;Different
Grade;SR001724 in P1-3010: 1.8 | 8.6;Different
Grade;SR001726 in P1-2030: 10.0 | 7.6;Different
Grade;SR001726 in P1-4020: 0.3 | 3.4;Different
Grade;SR001728 in P1-1020: 0.3 | 4.7;Different
Grade;SR001729 in P1-3040: 1.8 | 8.6;Different
Grade;SR001729 in P1-5120: 3.5 | 4.7;Different
Grade;SR001729 in P1-6310: 6.8 | 3.6;Different
Grade;SR001729 in P1-9115: 7.5 | 0.3;Different
Grade;SR001732 in P1-1060: 7.5 | 0.7;Different
Grade;SR001733 in P1-2010: 7.1 | 0.2;Different
Grade;SR001734 in P1-1010: 7.5 | 6.8;Different
Grade;SR001734 in P1-3050: 3.4 | 7.6;Different
Grade;SR001739 in P1-1010: 8.6 | 7.6;Different
Grade;SR001739 in P1-2020: 8.6 | 4.7;Different
Grade;SR001739 in P1-3060: 4.7 | 6.7;Different
Grade;SR001739 in P1-4020: 6.8 | 0.7;Different
Grade;SR001739 in P1-4030: 6.8 | 4.7;Different
Grade;SR001739 in P1-5040: 0.3 | 8.6;Different
Grade;SR001743 in P1-2010: 6.9 | 5.9;Different
Grade;SR001745 in P1-1030: 7.0 | 0.5;Different
Grade;SR001745 in P1-3040: 8.6 | 0.4;Different
Grade;SR001750 in P1-1060: 1.1 | 3.7;Different
Grade;SR001750 in P1-5010: 0.8 | 4.7;Different
Grade;SR001750 in P1-5010: 0.8 | 4.7;Different
Grade;SR001750 in P1-5010: 0.8 | 4.7;Different
Grade;SR001750 in P1-5010: 0.8 | 6.6;Different
Grade;SR001750 in P1-5020: 3.3 | 4.7;Different
Grade;SR001750 in P1-5110: 7.4 | 8.5;Different
Grade;SR001750 in P1-9115: 0.3 | 8.6;Different
Grade;SR001753 in P1-3010: 3.5 | 4.7;Different
Grade;SR001753 in P1-4020: 8.6 | 7.6;Different
Grade;SR001756 in P1-4050: 0.7 | 0.0;Different
Grade;SR001756 in P1-4050: 0.7 | 0.0;Different
Grade;SR001756 in P1-5030: 4.0 | 0.2;Different
Grade;SR001756 in P1-6010: 4.1 | 8.7;Different
Grade;SR001756 in P1-6020: 2.3 | 4.7;Different
Grade;SR001756 in P1-6020: 2.3 | 0.5;Different
Grade;SR001756 in P1-6120: 1.1 | 0.5;Different
Grade;SR001757 in P1-1060: 3.5 | 4.7;Different
Grade;SR001757 in P1-2010: 7.5 | 8.6;Different
Grade;SR001758 in P1-3020: 7.6 | 0.2;Different
Grade;SR001764 in P1-3010: 10.0 | 1.1;Different
Grade;SR001765 in P1-5110: 8.6 | 0.0;Different
Grade;SR001768 in P1-1020: 10.0 | 8.6;Different
Grade;SR001768 in P1-1030: 0.4 | 4.7;Different
Grade;SR001768 in P1-1050: 0.3 | 8.6;Different
Grade;SR001768 in P1-2020: 10.0 | 7.5;Different
Grade;SR001768 in P1-2060: 0.3 | 8.6;Different
Grade;SR001768 in P1-3060: 0.2 | 1.7;Different
Grade;SR001768 in P1-4040: 3.4 | 6.8;Different
Grade;SR001768 in P1-4040: 3.4 | 6.8;Different
Grade;SR001768 in P1-4050: 3.4 | 0.7;Different
Grade;SR001770 in P1-5030: 9.4 | 5.4;Different
Grade;SR001770 in P1-5110: 10.0 | 0.3;Different
Grade;SR001771 in P1-1030: 6.2 | 0.1;Different
Grade;SR001772 in P1-1030: 10.0 | 7.5;Different
Grade;SR001774 in P1-1030: 4.7 | 5.7;Different
Grade;SR001774 in P1-9170: 8.6 | 4.7;Different
Grade;SR001775 in P1-5030: 5.1 | 4.7;Different
Grade;SR001775 in P1-6020: 8.3 | 3.6;Different
Grade;SR001776 in P1-2020: 0.3 | 8.6;Different
Grade;SR001776 in P1-2050: 10.0 | 7.5;Different
Grade;SR001778 in P1-1030: 7.4 | 1.8;Different
Grade;SR001778 in P1-1060: 10.0 | 0.3;Different
Grade;SR001778 in P1-2010: 3.5 | 7.5;Different
Grade;SR001778 in P1-3040: 10.0 | 7.5;Different
Grade;SR001779 in P1-3040: 1.6 | 4.7;Different
Grade;SR001779 in P1-5120: 7.5 | 4.7;Different
Grade;SR001780 in P1-1020: 7.5 | 7.6;Different
Grade;SR001780 in P1-6010: 0.3 | 3.9;Different
Grade;SR001780 in P1-6020: 7.5 | 0.3;Different
Grade;SR001780 in P1-9315: 7.5 | 4.7;Different
Grade;SR001780 in P1-9315: 7.5 | 4.7;Different
Grade;SR001781 in P1-1020: 7.5 | 8.6;Different
Grade;SR001781 in P1-3040: 0.3 | 5.4;Different
Grade;SR001781 in P1-3060: 4.7 | 7.0;Different
Grade;SR001781 in P1-4050: 1.1 | 8.6;Different
Grade;SR001784 in P1-3040: 1.1 | 5.1;Different
Grade;SR001789 in P1-1030: 1.1 | 1.0;Different
Grade;SR001789 in P1-1050: 7.5 | 8.6;Different
Grade;SR001790 in P1-1010: 7.5 | 8.6;Different
Grade;SR001796 in P1-1010: 10.0 | 8.6;Different
Grade;SR001796 in P1-2020: 10.0 | 0.3;Different
Grade;SR001796 in P1-3010: 3.5 | 8.5;Different
Grade;SR001802 in P1-3040: 0.3 | 4.9;Different
Grade;SR001803 in P1-5030: 6.8 | 4.7;Different
Grade;SR001805 in P1-1060: 0.3 | 4.7;Different
Grade;SR001805 in P1-4030: 3.5 | 7.5;Different
Grade;SR001807 in P1-4010: 8.6 | 4.7;Different
Grade;SR001818 in P1-1010: 7.5 | 8.6;Different
Grade;SR001818 in P1-1020: 3.4 | 6.8;Different
Grade;SR001818 in P1-3010: 10.0 | 7.5;Different
Grade;SR001818 in P1-3020: 7.4 | 7.5;Different
Grade;SR001818 in P1-3040: 1.8 | 8.6;Different
Grade;SR001818 in P1-3050: 3.4 | 6.8;Different
Grade;SR001819 in P1-3040: 3.3 | 4.7;Different
Grade;SR001819 in P1-3050: 6.8 | 3.2;Different
Grade;SR001819 in P1-5010: 3.3 | 3.6;Different
Grade;SR001819 in P1-5030: 0.3 | 1.1;Different
Grade;SR001819 in P1-5040: 7.5 | 0.7;Different
Grade;SR001820 in P1-2010: 0.3 | 1.1;Different
Grade;SR001820 in P1-2020: 8.6 | 6.8;Different
Grade;SR001820 in P1-3050: 6.8 | 0.7;Different
Grade;SR001825 in P1-1060: 0.4 | 4.7;Different
Grade;SR001825 in P1-1060: 0.4 | 0.5;Different
Grade;SR001825 in P1-4040: 9.3 | 4.7;Different
Grade;SR001825 in P1-6020: 3.3 | 0.7;Different
Grade;SR001825 in P1-9340: 7.5 | 0.3;Different
Grade;SR001826 in P1-1030: 4.9 | 1.1;Different
Grade;SR001826 in P1-1060: 5.5 | 3.4;Different
Grade;SR001830 in P1-4040: 1.1 | 6.8;Different
Grade;SR001830 in P1-4040: 1.1 | 6.8;Different
Grade;SR001830 in P1-5020: 6.5 | 0.1;Different
Grade;SR001830 in P1-6310: 4.3 | 7.6;Different
Grade;SR001834 in P1-1010: 10.0 | 0.3;Different
Grade;SR001834 in P1-2020: 8.6 | 3.2;Different
Grade;SR001834 in P1-4020: 1.1 | 4.7;Different
Grade;SR001837 in P1-1010: 6.8 | 4.7;Different
Grade;SR001837 in P1-4020: 3.4 | 0.7;Different
Grade;SR001840 in P1-2060: 0.3 | 4.7;Different
Grade;SR001840 in P1-3020: 8.6 | 0.7;Different
Grade;SR001840 in P1-5010: 3.4 | 5.1;Different
Grade;SR001843 in P1-1030: 1.0 | 4.7;Different
Grade;SR001843 in P1-1050: 0.3 | 8.6;Different
Grade;SR001843 in P1-1060: 6.8 | 7.6;Different
Grade;SR001844 in P1-1050: 0.3 | 8.6;Different
Grade;SR001844 in P1-1050: 0.3 | 8.6;Different
Grade;SR001845 in P1-2010: 7.5 | 1.8;Different
Grade;SR001846 in P1-1050: 0.3 | 3.4;Different
Grade;SR001846 in P1-2020: 8.6 | 4.7;Different
Grade;SR001854 in P1-1010: 7.5 | 7.6;Different
Grade;SR001854 in P1-1020: 7.5 | 6.8;Different
Grade;SR001854 in P1-1030: 1.1 | 8.6;Different
Grade;SR001854 in P1-1060: 10.0 | 2.9;Different
Grade;SR001854 in P1-2010: 10.0 | 7.5;Different
Grade;SR001854 in P1-2020: 10.0 | 8.6;Different
Grade;SR001854 in P1-2050: 10.0 | 8.6;Different
Grade;SR001854 in P1-2060: 7.5 | 0.3;Different
Grade;SR001857 in P1-1060: 6.8 | 7.6;Different
Grade;SR001857 in P1-5030: 6.8 | 2.1;Different
Grade;SR001857 in P1-6010: 5.6 | 3.7;Different
Grade;SR001857 in P1-6020: 0.4 | 0.5;Different
Grade;SR001857 in P1-6110: 4.7 | 8.8;Different
Grade;SR001857 in P1-9135: 1.6 | 3.6;Different
Grade;SR001860 in P1-3020: 3.6 | 0.2;Different
Grade;SR001861 in P1-9150: 6.8 | 4.7;Different
Grade;SR001861 in P1-9150: 6.8 | 0.2;Different
Grade;SR001867 in P1-1010: 7.5 | 0.3;Different
Grade;SR001867 in P1-2060: 7.5 | 8.6;Different
Grade;SR001867 in P1-5030: 4.1 | 0.3;Different
Grade;SR001868 in P1-1010: 8.6 | 6.8;Different
Grade;SR001868 in P1-1020: 8.6 | 0.5;Different
Grade;SR001868 in P1-1050: 8.6 | 3.4;Different
Grade;SR001869 in P1-3020: 4.7 | 0.7;Different
Grade;SR001870 in P1-6020: 9.7 | 0.7;Different
Grade;SR001871 in P1-1020: 10.0 | 8.6;Different
Grade;SR001871 in P1-1050: 0.3 | 6.8;Different
Grade;SR001874 in P1-1010: 6.8 | 4.7;Different
Grade;SR001874 in P1-4010: 10.0 | 0.5;Different
Grade;SR001874 in P1-4050: 8.6 | 6.8;Different
Grade;SR001874 in P1-5020: 9.7 | 5.1;Different
Grade;SR001874 in P1-5020: 9.7 | 4.7;Different
Grade;SR001878 in P1-2050: 10.0 | 7.5;Different
Grade;SR001878 in P1-5110: 10.0 | 7.5;Different
Grade;SR001881 in P1-1020: 7.5 | 6.8;Different
Grade;SR001883 in P1-1030: 8.5 | 5.1;Different
Grade;SR001887 in P1-4010: 4.7 | 0.5;Different
Grade;SR001887 in P1-5020: 6.1 | 0.9;Different
Grade;SR001890 in P1-2020: 10.0 | 0.3;Different
Grade;SR001892 in P1-1010: 0.3 | 3.2;Different
Grade;SR001892 in P1-1020: 1.1 | 8.6;Different
Grade;SR001892 in P1-1030: 1.1 | 6.8;Different
Grade;SR001892 in P1-1050: 0.3 | 8.6;Different
Grade;SR001899 in P1-3060: 4.7 | 3.6;Different
Grade;SR001899 in P1-3060: 4.7 | 3.6;Different
Grade;SR001899 in P1-5040: 3.4 | 3.6;Different
Grade;SR001901 in P1-5030: 6.8 | 4.7;Different
Grade;SR001901 in P1-5040: 0.3 | 4.7;Different
Grade;SR001904 in P1-2020: 7.5 | 0.3;Different
Grade;SR001909 in P1-6020: 0.4 | 4.7;Different
Grade;SR001920 in P1-2010: 1.1 | 4.7;Different
Grade;SR001920 in P1-2020: 8.6 | 7.6;Different
Grade;SR001920 in P1-3040: 8.6 | 9.4;Different
Grade;SR001920 in P1-3050: 0.3 | 0.5;Different
Grade;SR001920 in P1-4010: 8.6 | 0.5;Different
Grade;SR001920 in P1-4020: 0.3 | 1.1;Different
Grade;SR001925 in P1-1020: 7.5 | 8.6;Different
Grade;SR001925 in P1-1050: 10.0 | 0.3;Different
Grade;SR001925 in P1-1050: 10.0 | 0.3;Different
Grade;SR001930 in P1-5010: 8.6 | 6.8;Different
Grade;SR001933 in P1-5110: 6.8 | 8.8;Different
Grade;SR001938 in P1-6010: 7.5 | 1.0;Different
Grade;SR001938 in P1-9310: 3.4 | 3.2;Different
Grade;SR001939 in P1-3020: 4.2 | 3.4;Different
Grade;SR001939 in P1-4040: 0.3 | 6.8;Different
Grade;SR001939 in P1-4040: 0.3 | 6.8;Different
Grade;SR001939 in P1-6010: 7.8 | 5.4;Different
Grade;SR001944 in P1-5040: 1.8 | 7.6;Different
Grade;SR001946 in P1-1010: 10.0 | 8.6;Different
Grade;SR001946 in P1-1020: 10.0 | 8.6;Different
Grade;SR001946 in P1-1060: 10.0 | 2.9;Different
Grade;SR001946 in P1-2010: 7.5 | 6.8;Different
Grade;SR001947 in P1-2020: 8.6 | 4.7;Different
Grade;SR001947 in P1-6010: 1.0 | 7.6;Different
Student;SR001950;Missing
Student;SR001951;Missing
Student;SR001952;Missing
Student;SR001953;Missing
Student;SR001954;Missing
Student;SR001955;Missing
Student;SR001956;Missing
Student;SR001957;Missing
Student;SR001958;Missing
Student;SR001959;Missing
Student;SR001960;Missing
Student;SR001961;Missing
Student;SR001962;Missing
Student;SR001963;Missing
Student;SR001964;Missing
Student;SR001965;Missing
Student;SR001966;Missing
